Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:51 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
164:Disproportional Collapse T2 Column2 - Results - 29:Increment 29
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
2933	Surface 5025	26415	9.665	24.2119	-7.78	-1.13009E3	-243.155	-6.83803	-10.505	-16.9498	1.33192	-1.02368	14.2152
2934	Surface 5025	26629	9.665	23.1855	-6.72	-1.05163E3	-207.701	-2.86393	-6.54486	-5.2112	1.3024	-2.5604	8.15252
2935	Surface 5025	26636	9.665	24.2119	-6.72	-1.05185E3	-207.592	-6.18464	-6.95978	-5.29649	1.32681	-1.13054	8.1823
2936	Surface 5025	26850	9.665	23.1855	-5.66	-975.641	-172.463	-2.3127	-3.92712	1.82466	1.30403	-2.55638	5.48083
2937	Surface 5025	26854	9.665	24.2119	-5.66	-975.879	-172.387	-5.62383	-4.36587	1.73748	1.32871	-1.23362	5.50671
2938	Surface 5025	27153	9.665	23.1855	-4.6	-896.806	-138.289	-1.59173	-1.72288	6.58697	1.31962	-2.5401	4.05772
2939	Surface 5025	27162	9.665	24.2119	-4.6	-897.066	-138.242	-5.09619	-2.1852	6.49918	1.34286	-1.32977	4.08041
2940	Surface 5027	25553	9.665	20.819	-10.3	-1.39663E3	-332.214	-5.06731	-25.7242	-76.849	1.22729	-6.25157	25.5223
2941	Surface 5027	25564	9.665	23.1855	-10.3	-1.39696E3	-331.644	-2.05948	-26.0854	-76.9401	1.39269	-2.67777	25.4827
2942	Surface 5027	25909	9.665	20.819	-9.9	-1.33912E3	-316.426	-5.055	-21.2333	-58.5077	1.20877	-6.05861	29.4682
2943	Surface 5027	25917	9.665	23.1855	-9.9	-1.33945E3	-315.908	-2.91517	-21.6042	-58.5961	1.36114	-2.63858	29.4265
2944	Surface 5028	25564	9.665	23.1855	-10.3	-1.39696E3	-331.644	-2.05948	-26.0854	-76.9401	1.39269	-2.67777	25.4827
2945	Surface 5028	25571	9.665	24.2119	-10.3	-1.39717E3	-331.406	-9.8886	-26.4179	-77.02	1.36759	-0.74625	25.5348
2946	Surface 5028	25917	9.665	23.1855	-9.9	-1.33945E3	-315.908	-2.91517	-21.6042	-58.5961	1.36114	-2.63858	29.4265
2947	Surface 5028	25926	9.665	24.2119	-9.9	-1.33965E3	-315.695	-8.87982	-21.946	-58.6751	1.35818	-0.793486	29.473
2948	Surface 5030	24758	9.665	20.819	-13.4	-2.24272E3	-433.563	-6.00715	-28.5118	-33.718	1.36797	-9.20417	-54.5785
2949	Surface 5030	24768	9.665	23.1855	-13.4	-2.24332E3	-432.648	1.20231	-28.7697	-33.7992	1.60393	-3.33776	-54.6246
2950	Surface 5030	25030	9.665	20.819	-12.3667	-1.8794E3	-399.134	-5.68698	-32.2784	-76.6286	1.31695	-7.93319	-29.167
2951	Surface 5030	25036	9.665	23.1855	-12.3667	-1.87982E3	-398.362	0.418617	-32.5764	-76.7168	1.53236	-3.04887	-29.2092
2952	Surface 5030	25252	9.665	20.819	-11.3333	-1.59578E3	-365.391	-5.38951	-30.811	-88.4061	1.26511	-6.93519	6.6695
2953	Surface 5030	25256	9.665	23.1855	-11.3333	-1.59613E3	-364.739	-0.981155	-31.1427	-88.4967	1.45356	-2.82308	6.63015
2954	Surface 5030	25553	9.665	20.819	-10.3	-1.39663E3	-332.214	-5.06731	-25.7242	-76.849	1.22729	-6.25157	25.5223
2955	Surface 5030	25564	9.665	23.1855	-10.3	-1.39696E3	-331.644	-2.05948	-26.0854	-76.9401	1.39269	-2.67777	25.4827
2956	Surface 5031	24768	9.665	23.1855	-13.4	-2.24332E3	-432.648	1.20231	-28.7697	-33.7992	1.60393	-3.33776	-54.6246
2957	Surface 5031	24774	9.665	24.2119	-13.4	-2.24356E3	-432.253	-15.7727	-29.0192	-33.8682	1.47254	-0.149596	-54.5527
2958	Surface 5031	25036	9.665	23.1855	-12.3667	-1.87982E3	-398.362	0.418617	-32.5764	-76.7168	1.53236	-3.04887	-29.2092
2959	Surface 5031	25044	9.665	24.2119	-12.3667	-1.88006E3	-398.032	-14.1443	-32.8556	-76.7914	1.42781	-0.396038	-29.1427
2960	Surface 5031	25256	9.665	23.1855	-11.3333	-1.59613E3	-364.739	-0.981155	-31.1427	-88.4967	1.45356	-2.82308	6.63015
2961	Surface 5031	25262	9.665	24.2119	-11.3333	-1.59635E3	-364.463	-11.8725	-31.4497	-88.5744	1.39252	-0.593146	6.6894
2962	Surface 5031	25564	9.665	23.1855	-10.3	-1.39696E3	-331.644	-2.05948	-26.0854	-76.9401	1.39269	-2.67777	25.4827
2963	Surface 5031	25571	9.665	24.2119	-10.3	-1.39717E3	-331.406	-9.8886	-26.4179	-77.02	1.36759	-0.74625	25.5348
2964	Surface 5033	23298	9.665	20.819	-19.4	-4.09736E3	-655.472	-7.80099	-45.7563	6.64088	1.62428	-15.6391	-5.74501
2965	Surface 5033	23309	9.665	23.1855	-19.4	-4.09839E3	-653.713	-3.23318	-45.7831	6.59315	1.87084	-4.72381	-5.80724
2966	Surface 5033	23574	9.665	20.819	-18.4	-3.83611E3	-612.252	-7.62135	-42.331	5.38466	1.57502	-14.7677	3.87988
2967	Surface 5033	23581	9.665	23.1855	-18.4	-3.83711E3	-610.66	-2.80165	-42.3982	5.33176	1.82088	-4.5615	3.81634
2968	Surface 5033	23794	9.665	20.819	-17.4	-3.56941E3	-575.013	-7.31273	-36.8497	14.0805	1.52674	-13.8607	13.9331
2969	Surface 5033	23801	9.665	23.1855	-17.4	-3.5704E3	-573.563	-2.20604	-36.9555	14.0215	1.77043	-4.38216	13.8751
2970	Surface 5033	24016	9.665	20.819	-16.4	-3.2863E3	-538.067	-6.96522	-30.3323	27.0755	1.48207	-12.8803	12.4271
2971	Surface 5033	24022	9.665	23.1855	-16.4	-3.28725E3	-536.742	-1.31718	-30.475	27.0118	1.72474	-4.17384	12.3753
2972	Surface 5033	24235	9.665	20.819	-15.4	-2.97281E3	-501.782	-6.62172	-25.1619	31.6106	1.44287	-11.7768	-3.04835
2973	Surface 5033	24242	9.665	23.1855	-15.4	-2.97369E3	-500.581	-0.195751	-25.341	31.5431	1.68671	-3.92572	-3.09515
2974	Surface 5033	24454	9.665	20.819	-14.4	-2.6212E3	-467.112	-6.30585	-24.3708	12.041	1.40782	-10.5303	-35.8253
2975	Surface 5033	24462	9.665	23.1855	-14.4	-2.62198E3	-466.05	0.867034	-24.5879	11.968	1.65182	-3.63996	-35.8714
2976	Surface 5033	24758	9.665	20.819	-13.4	-2.24272E3	-433.563	-6.00715	-28.5118	-33.718	1.36797	-9.20417	-54.5785
2977	Surface 5033	24768	9.665	23.1855	-13.4	-2.24332E3	-432.648	1.20231	-28.7697	-33.7992	1.60393	-3.33776	-54.6246
2978	Surface 5034	23309	9.665	23.1855	-19.4	-4.09839E3	-653.713	-3.23318	-45.7831	6.59315	1.87084	-4.72381	-5.80724
2979	Surface 5034	23321	9.665	24.2119	-19.4	-4.09866E3	-652.926	-15.2049	-45.8427	6.55378	1.82836	1.24339	-5.72635
2980	Surface 5034	23581	9.665	23.1855	-18.4	-3.83711E3	-610.66	-2.80165	-42.3982	5.33176	1.82088	-4.5615	3.81634
2981	Surface 5034	23586	9.665	24.2119	-18.4	-3.8374E3	-609.951	-15.1841	-42.4919	5.28715	1.77172	1.01278	3.89319
2982	Surface 5034	23801	9.665	23.1855	-17.4	-3.5704E3	-573.563	-2.20604	-36.9555	14.0215	1.77043	-4.38216	13.8751
2983	Surface 5034	23807	9.665	24.2119	-17.4	-3.57068E3	-572.921	-15.1012	-37.0823	13.9718	1.71153	0.789585	13.9513
2984	Surface 5034	24022	9.665	23.1855	-16.4	-3.28725E3	-536.742	-1.31718	-30.475	27.0118	1.72474	-4.17384	12.3753
2985	Surface 5034	24026	9.665	24.2119	-16.4	-3.28752E3	-536.16	-15.2773	-30.6333	26.9576	1.64782	0.570549	12.4519
2986	Surface 5034	24242	9.665	23.1855	-15.4	-2.97369E3	-500.581	-0.195751	-25.341	31.5431	1.68671	-3.92572	-3.09515
2987	Surface 5034	24247	9.665	24.2119	-15.4	-2.97394E3	-500.057	-15.7161	-25.5301	31.4848	1.58468	0.346396	-3.0183
2988	Surface 5034	24462	9.665	23.1855	-14.4	-2.62198E3	-466.05	0.867034	-24.5879	11.968	1.65182	-3.63996	-35.8714
2989	Surface 5034	24468	9.665	24.2119	-14.4	-2.62222E3	-465.588	-16.129	-24.8075	11.905	1.52528	0.106434	-35.7959
2990	Surface 5034	24768	9.665	23.1855	-13.4	-2.24332E3	-432.648	1.20231	-28.7697	-33.7992	1.60393	-3.33776	-54.6246
2991	Surface 5034	24774	9.665	24.2119	-13.4	-2.24356E3	-432.253	-15.7727	-29.0192	-33.8682	1.47254	-0.149596	-54.5527
2992	Surface 5036	21842	9.665	20.819	-25.9	-5.45556E3	-1.03401E3	-4.16629	-67.6959	-5.09031	2.57973	-20.1144	2.36157
2993	Surface 5036	21852	9.665	23.1855	-25.9	-5.4562E3	-1.03108E3	-1.31903	-67.4547	-5.22818	2.84177	-5.62233	2.32717
2994	Surface 5036	22120	9.665	20.819	-24.8167	-5.26086E3	-969.68	-5.62685	-64.2479	-2.64356	2.2957	-19.502	2.35397
2995	Surface 5036	22125	9.665	23.1855	-24.8167	-5.26162E3	-966.921	-2.77067	-64.0596	-2.75817	2.53788	-5.51741	2.31499
2996	Surface 5036	22338	9.665	20.819	-23.7333	-5.05888E3	-904.893	-6.71396	-60.5676	0.842816	2.06927	-18.8494	4.08122
2997	Surface 5036	22346	9.665	23.1855	-23.7333	-5.05976E3	-902.327	-3.74527	-60.4262	0.750049	2.29917	-5.39014	4.03867
2998	Surface 5036	22558	9.665	20.819	-22.65	-4.84646E3	-840.355	-7.409	-56.49	5.87127	1.89677	-18.1493	5.13564
2999	Surface 5036	22564	9.665	23.1855	-22.65	-4.84741E3	-837.993	-4.18708	-56.3915	5.79774	2.12287	-5.24369	5.09039
3000	Surface 5036	22778	9.665	20.819	-21.5667	-4.61839E3	-776.38	-7.78678	-52.2766	10.6922	1.77143	-17.3866	3.67208
3001	Surface 5036	22786	9.665	23.1855	-21.5667	-4.6194E3	-774.225	-4.16178	-52.219	10.6345	2.00189	-5.07886	3.62379
3002	Surface 5036	22999	9.665	20.819	-20.4833	-4.36912E3	-713.377	-7.91067	-48.6598	11.2012	1.68478	-16.5472	-2.81831
3003	Surface 5036	23005	9.665	23.1855	-20.4833	-4.37016E3	-711.426	-3.77843	-48.6433	11.153	1.92503	-4.90157	-2.87265
3004	Surface 5036	23298	9.665	20.819	-19.4	-4.09736E3	-655.472	-7.80099	-45.7563	6.64088	1.62428	-15.6391	-5.74501
3005	Surface 5036	23309	9.665	23.1855	-19.4	-4.09839E3	-653.713	-3.23318	-45.7831	6.59315	1.87084	-4.72381	-5.80724
3006	Surface 5037	21852	9.665	23.1855	-25.9	-5.4562E3	-1.03108E3	-1.31903	-67.4547	-5.22818	2.84177	-5.62233	2.32717
3007	Surface 5037	21863	9.665	24.2119	-25.9	-5.45595E3	-1.02971E3	-9.49528	-67.2758	-5.29133	2.86578	2.3147	2.37189
3008	Surface 5037	22125	9.665	23.1855	-24.8167	-5.26162E3	-966.921	-2.77067	-64.0596	-2.75817	2.53788	-5.51741	2.31499
3009	Surface 5037	22132	9.665	24.2119	-24.8167	-5.26152E3	-965.639	-11.3191	-63.9288	-2.8144	2.54625	2.13992	2.37842
3010	Surface 5037	22346	9.665	23.1855	-23.7333	-5.05976E3	-902.327	-3.74527	-60.4262	0.750049	2.29917	-5.39014	4.03867
3011	Surface 5037	22350	9.665	24.2119	-23.7333	-5.05978E3	-901.146	-12.723	-60.3379	0.70094	2.29468	1.9783	4.11524
3012	Surface 5037	22564	9.665	23.1855	-22.65	-4.84741E3	-837.993	-4.18708	-56.3915	5.79774	2.12287	-5.24369	5.09039
3013	Surface 5037	22572	9.665	24.2119	-22.65	-4.84753E3	-836.916	-13.7356	-56.3419	5.7551	2.10758	1.82032	5.17505
3014	Surface 5037	22786	9.665	23.1855	-21.5667	-4.6194E3	-774.225	-4.16178	-52.219	10.6345	2.00189	-5.07886	3.62379
3015	Surface 5037	22791	9.665	24.2119	-21.5667	-4.61958E3	-773.249	-14.4788	-52.2062	10.5968	1.97684	1.65586	3.71197
3016	Surface 5037	23005	9.665	23.1855	-20.4833	-4.37016E3	-711.426	-3.77843	-48.6433	11.153	1.92503	-4.90157	-2.87265
3017	Surface 5037	23011	9.665	24.2119	-20.4833	-4.37039E3	-710.548	-15.0086	-48.6665	11.1169	1.89068	1.46884	-2.78614
3018	Surface 5037	23309	9.665	23.1855	-19.4	-4.09839E3	-653.713	-3.23318	-45.7831	6.59315	1.87084	-4.72381	-5.80724
3019	Surface 5037	23321	9.665	24.2119	-19.4	-4.09866E3	-652.926	-15.2049	-45.8427	6.55378	1.82836	1.24339	-5.72635
3020	Surface 5039	19289	9.665	20.819	-36.9	-7.39133E3	-1.62405E3	79.6396	-107.443	-15.6966	10.1871	-23.56	3.12607
3021	Surface 5039	19297	9.665	23.1855	-36.9	-7.38686E3	-1.62781E3	90.5617	-105.708	-15.9241	10.9925	-3.77688	3.32113
3022	Surface 5039	19564	9.665	20.819	-35.9	-7.20868E3	-1.58239E3	62.8102	-102.856	-14.4696	9.1498	-23.5949	2.56674
3023	Surface 5039	19569	9.665	23.1855	-35.9	-7.20512E3	-1.58405E3	72.1952	-101.375	-14.7387	9.88763	-4.3388	2.70996
3024	Surface 5039	19784	9.665	20.819	-34.9	-7.02806E3	-1.53687E3	48.8078	-98.5586	-13.6019	8.15946	-23.5349	1.99393
3025	Surface 5039	19789	9.665	23.1855	-34.9	-7.02533E3	-1.53697E3	56.8928	-97.303	-13.8935	8.83186	-4.7941	2.09797
3026	Surface 5039	20002	9.665	20.819	-33.9	-6.84905E3	-1.48812E3	37.1757	-94.5361	-13.061	7.22981	-23.3828	1.51075
3027	Surface 5039	20010	9.665	23.1855	-33.9	-6.84702E3	-1.48708E3	44.1535	-93.4756	-13.3595	7.8391	-5.14462	1.58465
3028	Surface 5039	20222	9.665	20.819	-32.9	-6.67143E3	-1.43669E3	27.5607	-90.761	-12.7556	6.37281	-23.1477	1.14363
3029	Surface 5039	20230	9.665	23.1855	-32.9	-6.66998E3	-1.43482E3	33.5877	-89.8684	-13.0489	6.9223	-5.40157	1.193
3030	Surface 5039	20444	9.665	20.819	-31.9	-6.49516E3	-1.38303E3	19.6543	-87.2006	-12.5729	5.59571	-22.843	0.913882
3031	Surface 5039	20450	9.665	23.1855	-31.9	-6.4942E3	-1.38059E3	24.8714	-86.4514	-12.8523	6.08951	-5.5802	0.942923
3032	Surface 5039	20662	9.665	20.819	-30.9	-6.32027E3	-1.32755E3	13.1985	-83.8155	-12.3748	4.90125	-22.4814	0.852599
3033	Surface 5039	20670	9.665	23.1855	-30.9	-6.31971E3	-1.32474E3	17.7352	-83.1886	-12.6347	5.34382	-5.69359	0.864959
3034	Surface 5039	20882	9.665	20.819	-29.9	-6.14672E3	-1.27062E3	7.97213	-80.5579	-11.9886	4.28876	-22.0737	1.00053
3035	Surface 5039	20890	9.665	23.1855	-29.9	-6.14651E3	-1.26759E3	11.9471	-80.0346	-12.2256	4.68485	-5.75309	0.999248
3036	Surface 5039	21103	9.665	20.819	-28.9	-5.97432E3	-1.21258E3	3.78341	-77.3691	-11.203	3.75535	-21.6286	1.39327
3037	Surface 5039	21109	9.665	23.1855	-28.9	-5.97439E3	-1.20945E3	7.30854	-76.9338	-11.4153	4.1099	-5.76852	1.38088
3038	Surface 5039	21323	9.665	20.819	-27.9	-5.80252E3	-1.15369E3	0.467319	-74.1826	-9.79057	3.29666	-21.1523	2.02782
3039	Surface 5039	21330	9.665	23.1855	-27.9	-5.80281E3	-1.15056E3	3.6527	-73.8222	-9.97769	3.61482	-5.74801	2.00646
3040	Surface 5039	21544	9.665	20.819	-26.9	-5.63023E3	-1.09424E3	-2.11574	-70.9351	-7.57399	2.90753	-20.6481	2.80648
3041	Surface 5039	21550	9.665	23.1855	-26.9	-5.63071E3	-1.09118E3	0.842031	-70.6386	-7.73629	3.19477	-5.69806	2.77787
3042	Surface 5039	21842	9.665	20.819	-25.9	-5.45556E3	-1.03401E3	-4.16629	-67.6959	-5.09031	2.57973	-20.1144	2.36157
3043	Surface 5039	21852	9.665	23.1855	-25.9	-5.4562E3	-1.03108E3	-1.31903	-67.4547	-5.22818	2.84177	-5.62233	2.32717
3044	Surface 5040	19297	9.665	23.1855	-36.9	-7.38686E3	-1.62781E3	90.5617	-105.708	-15.9241	10.9925	-3.77688	3.32113
3045	Surface 5040	19308	9.665	24.2119	-36.9	-7.38086E3	-1.62885E3	87.8339	-104.204	-15.868	11.3158	7.07102	2.378
3046	Surface 5040	19569	9.665	23.1855	-35.9	-7.20512E3	-1.58405E3	72.1952	-101.375	-14.7387	9.88763	-4.3388	2.70996
3047	Surface 5040	19575	9.665	24.2119	-35.9	-7.20018E3	-1.58425E3	68.5259	-100.092	-14.7317	10.1751	6.22106	1.95903
3048	Surface 5040	19789	9.665	23.1855	-34.9	-7.02533E3	-1.53697E3	56.8928	-97.303	-13.8935	8.83186	-4.7941	2.09797
3049	Surface 5040	19794	9.665	24.2119	-34.9	-7.02132E3	-1.53656E3	52.4202	-96.2156	-13.9226	9.08437	5.48318	1.50937
3050	Surface 5040	20010	9.665	23.1855	-33.9	-6.84702E3	-1.48708E3	44.1535	-93.4756	-13.3595	7.8391	-5.14462	1.58465
3051	Surface 5040	20015	9.665	24.2119	-33.9	-6.84378E3	-1.48624E3	38.9759	-92.5594	-13.4136	8.05741	4.85724	1.13288
3052	Surface 5040	20230	9.665	23.1855	-32.9	-6.66998E3	-1.43482E3	33.5877	-89.8684	-13.0489	6.9223	-5.40157	1.193
3053	Surface 5040	20235	9.665	24.2119	-32.9	-6.66738E3	-1.43368E3	27.8003	-89.1005	-13.1189	7.10823	4.32966	0.855229
3054	Surface 5040	20450	9.665	23.1855	-31.9	-6.4942E3	-1.38059E3	24.8714	-86.4514	-12.8523	6.08951	-5.5802	0.942923
3055	Surface 5040	20456	9.665	24.2119	-31.9	-6.49214E3	-1.37925E3	18.5735	-85.8115	-12.9313	6.24531	3.88462	0.699571
3056	Surface 5040	20670	9.665	23.1855	-30.9	-6.31971E3	-1.32474E3	17.7352	-83.1886	-12.6347	5.34382	-5.69359	0.864959
3057	Surface 5040	20675	9.665	24.2119	-30.9	-6.31811E3	-1.32327E3	11.0193	-82.6583	-12.7176	5.47193	3.50924	0.699236
3058	Surface 5040	20890	9.665	23.1855	-29.9	-6.14651E3	-1.26759E3	11.9471	-80.0346	-12.2256	4.68485	-5.75309	0.999248
3059	Surface 5040	20894	9.665	24.2119	-29.9	-6.14529E3	-1.26607E3	4.8913	-79.598	-12.3085	4.78775	3.19195	0.8967
3060	Surface 5040	21109	9.665	23.1855	-28.9	-5.97439E3	-1.20945E3	7.30854	-76.9338	-11.4153	4.1099	-5.76852	1.38088
3061	Surface 5040	21114	9.665	24.2119	-28.9	-5.97348E3	-1.20791E3	-0.0294933	-76.5772	-11.4956	4.19003	2.92238	1.32918
3062	Surface 5040	21330	9.665	23.1855	-27.9	-5.80281E3	-1.15056E3	3.6527	-73.8222	-9.97769	3.61482	-5.74801	2.00646
3063	Surface 5040	21335	9.665	24.2119	-27.9	-5.80217E3	-1.14906E3	-3.93835	-73.5339	-10.0534	3.67442	2.69144	1.99514
3064	Surface 5040	21550	9.665	23.1855	-26.9	-5.63071E3	-1.09118E3	0.842031	-70.6386	-7.73629	3.19477	-5.69806	2.77787
3065	Surface 5040	21554	9.665	24.2119	-26.9	-5.63028E3	-1.08973E3	-7.00866	-70.409	-7.80623	3.23582	2.49088	2.79808
3066	Surface 5040	21852	9.665	23.1855	-25.9	-5.4562E3	-1.03108E3	-1.31903	-67.4547	-5.22818	2.84177	-5.62233	2.32717
3067	Surface 5040	21863	9.665	24.2119	-25.9	-5.45595E3	-1.02971E3	-9.49528	-67.2758	-5.29133	2.86578	2.3147	2.37189
3068	Surface 5042	15783	9.665	20.819	-52.4	-8.87314E3	-1.38115E3	1.05389E3	-200.283	-668.262	-100.336	-70.0337	-24.1809
3069	Surface 5042	15805	9.665	23.1855	-52.4	-8.76186E3	-1.62589E3	1.05908E3	-214.797	-664.279	-118.62	-58.0617	-32.9472
3070	Surface 5042	16128	9.665	20.819	-51.3667	-8.77594E3	-1.44822E3	878.649	-214.252	-476.714	-90.0692	-51.6207	310.744
3071	Surface 5042	16134	9.665	23.1855	-51.3667	-8.72666E3	-1.65719E3	900.718	-230.317	-468.841	-102.964	-41.548	329.365
3072	Surface 5042	16348	9.665	20.819	-50.3333	-8.94566E3	-1.46509E3	731.963	-190.925	-190.157	-64.7212	-33.0124	190.087
3073	Surface 5042	16354	9.665	23.1855	-50.3333	-8.91818E3	-1.62829E3	762.662	-202.003	-176.383	-70.0004	-10.143	199.854
3074	Surface 5042	16566	9.665	20.819	-49.3	-9.1287E3	-1.51314E3	638.989	-172.937	-33.1525	-36.3251	-22.0751	92.3061
3075	Surface 5042	16572	9.665	23.1855	-49.3	-9.10894E3	-1.64653E3	677.016	-177.7	-20.2676	-36.5621	2.99279	98.7533
3076	Surface 5042	16787	9.665	20.819	-48.2667	-9.22829E3	-1.57335E3	566.299	-160.87	31.019	-14.33	-19.2053	30.5794
3077	Surface 5042	16794	9.665	23.1855	-48.2667	-9.21012E3	-1.68265E3	605.865	-161.227	40.4074	-12.5745	6.64125	34.012
3078	Surface 5042	17007	9.665	20.819	-47.2333	-9.22592E3	-1.63094E3	500.081	-154.016	42.3416	-0.287423	-19.1466	-1.10842
3079	Surface 5042	17014	9.665	23.1855	-47.2333	-9.20825E3	-1.71976E3	538.643	-151.97	48.3981	1.85206	6.35556	1.36221
3080	Surface 5042	17228	9.665	20.819	-46.2	-9.13685E3	-1.67883E3	437.04	-150.073	30.2963	7.78791	-19.7004	-12.5183
3081	Surface 5042	17233	9.665	23.1855	-46.2	-9.11965E3	-1.75022E3	473.262	-146.848	34.1056	9.77653	5.42318	-10.5512
3082	Surface 5042	17447	9.665	20.819	-45.1667	-8.98679E3	-1.71451E3	377.24	-146.943	12.3351	12.0676	-20.2702	-12.9758
3083	Surface 5042	17453	9.665	23.1855	-45.1667	-8.97046E3	-1.77129E3	410.42	-143.232	14.7278	13.8058	4.32462	-11.3497
3084	Surface 5042	17667	9.665	20.819	-44.1333	-8.80043E3	-1.73764E3	321.669	-143.448	-3.22907	14.0812	-20.8011	-8.91152
3085	Surface 5042	17672	9.665	23.1855	-44.1333	-8.78542E3	-1.78226E3	351.483	-139.653	-1.72043	15.5939	3.20548	-7.58718
3086	Surface 5042	17886	9.665	20.819	-43.1	-8.59661E3	-1.74879E3	271.226	-139.195	-13.661	14.7709	-21.3171	-4.04945
3087	Surface 5042	17894	9.665	23.1855	-43.1	-8.58321E3	-1.78336E3	297.624	-135.546	-12.7198	16.1104	2.06603	-2.99562
3088	Surface 5042	18108	9.665	20.819	-42.0667	-8.38751E3	-1.74896E3	226.385	-134.246	-19.1185	14.6855	-21.8313	-0.116742
3089	Surface 5042	18113	9.665	23.1855	-42.0667	-8.37584E3	-1.77528E3	249.501	-130.867	-18.5594	15.8959	0.919398	0.702538
3090	Surface 5042	18327	9.665	20.819	-41.0333	-8.17975E3	-1.73928E3	187.192	-128.853	-20.9003	14.1394	-22.3274	2.39035
3091	Surface 5042	18334	9.665	23.1855	-41.0333	-8.16979E3	-1.75891E3	207.268	-125.805	-20.6118	15.2495	-0.202763	3.01632
3092	Surface 5042	18548	9.665	20.819	-40.0	-7.97617E3	-1.7209E3	153.38	-123.292	-20.4658	13.3172	-22.7751	3.60366
3093	Surface 5042	18554	9.665	23.1855	-40.0	-7.96781E3	-1.73513E3	170.71	-120.594	-20.3749	14.3433	-1.26143	4.07602
3094	Surface 5042	18767	9.665	20.819	-38.9667	-7.77732E3	-1.6949E3	124.512	-117.785	-18.9939	12.3346	-23.1449	3.8868
3095	Surface 5042	18774	9.665	23.1855	-38.9667	-7.77044E3	-1.70482E3	139.4	-115.432	-19.0483	13.2845	-2.22479	4.24
3096	Surface 5042	18988	9.665	20.819	-37.9333	-7.58268E3	-1.66229E3	100.081	-112.477	-17.2675	11.2706	-23.4119	3.61371
3097	Surface 5042	18993	9.665	23.1855	-37.9333	-7.5771E3	-1.66877E3	112.833	-110.448	-17.4256	12.1473	-3.06906	3.87672
3098	Surface 5042	19289	9.665	20.819	-36.9	-7.39133E3	-1.62405E3	79.6396	-107.443	-15.6966	10.1871	-23.56	3.12607
3099	Surface 5042	19297	9.665	23.1855	-36.9	-7.38686E3	-1.62781E3	90.5617	-105.708	-15.9241	10.9925	-3.77688	3.32113
3100	Surface 5043	15805	9.665	23.1855	-52.4	-8.76186E3	-1.62589E3	1.05908E3	-214.797	-664.279	-118.62	-58.0617	-32.9472
3101	Surface 5043	15823	9.665	24.2119	-52.4	-8.65904E3	-1.71704E3	1.03173E3	-235.892	-664.168	-131.472	-65.5372	-35.1478
3102	Surface 5043	16134	9.665	23.1855	-51.3667	-8.72666E3	-1.65719E3	900.718	-230.317	-468.841	-102.964	-41.548	329.365
3103	Surface 5043	16140	9.665	24.2119	-51.3667	-8.67507E3	-1.73535E3	911.221	-250.333	-465.9	-110.157	-39.0458	324.781
3104	Surface 5043	16354	9.665	23.1855	-50.3333	-8.91818E3	-1.62829E3	762.662	-202.003	-176.383	-70.0004	-10.143	199.854
3105	Surface 5043	16359	9.665	24.2119	-50.3333	-8.88304E3	-1.69599E3	793.246	-214.885	-170.394	-71.8275	2.25737	198.106
