Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:49 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
138:Seismic 1 - Results - 25:Increment 25
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
1682	Surface 546	1862	9.665	-172.251	-70.2	-5.39848E3	-1.62387E3	-734.114	-179.046	-228.952	-10.6325	15.8017	143.404
1683	Surface 546	1869	9.665	-180.0	-70.2	-5.45388E3	-1.37552E3	-295.446	-198.495	-237.514	-4.99976	10.5275	136.412
1684	Surface 546	2082	9.665	-172.251	-69.2	-6.89203E3	-1.52827E3	-832.228	-160.653	-69.7663	-3.16461	19.7982	187.526
1685	Surface 546	2089	9.665	-180.0	-69.2	-6.95966E3	-1.18698E3	-323.025	-185.892	-85.2217	-6.56408	16.2281	173.553
1686	Surface 546	2304	9.665	-172.251	-68.2	-8.33907E3	-1.28629E3	-946.359	-126.452	112.371	9.45016	23.2738	201.765
1687	Surface 546	2309	9.665	-180.0	-68.2	-8.42034E3	-804.18	-362.003	-159.646	82.5302	-6.80556	32.5969	184.927
1688	Surface 546	2585	9.665	-172.251	-67.2	-9.53444E3	-816.172	-1.00673E3	-108.972	172.263	33.4177	2.62792	20.2016
1689	Surface 546	2598	9.665	-180.0	-67.2	-9.62006E3	-138.843	-381.623	-142.283	133.829	0.80336	47.2821	35.7742
1690	Surface 547	98	9.665	-166.683	-78.2	-972.629	-728.712	-541.751	-21.2983	-18.6591	-12.6644	-15.8023	-24.5244
1691	Surface 547	104	9.665	-172.251	-78.2	-940.143	-693.81	-424.385	-28.4582	-18.1957	-7.16983	-1.1584	-25.6588
1692	Surface 547	316	9.665	-166.683	-77.2	-1.00394E3	-712.648	-540.843	-29.374	-39.6294	-16.2585	-0.643506	-46.7193
1693	Surface 547	323	9.665	-172.251	-77.2	-1.00994E3	-670.783	-421.779	-36.4172	-38.8365	-9.31457	1.05621	-47.7386
1694	Surface 547	537	9.665	-166.683	-76.2	-1.04265E3	-720.645	-542.878	-49.4341	-100.971	-20.5113	1.92328	-86.3581
1695	Surface 547	544	9.665	-172.251	-76.2	-1.06848E3	-656.409	-422.055	-57.6299	-100.468	-12.3975	1.80686	-88.3353
1696	Surface 547	756	9.665	-166.683	-75.2	-1.1546E3	-824.48	-566.057	-76.4354	-195.071	-22.7601	5.42103	-111.776
1697	Surface 547	763	9.665	-172.251	-75.2	-1.19536E3	-738.584	-440.853	-86.9618	-196.021	-14.4604	3.97949	-115.198
1698	Surface 547	978	9.665	-166.683	-74.2	-1.42276E3	-1.01935E3	-606.226	-107.484	-301.419	-24.099	8.82954	-108.219
1699	Surface 547	982	9.665	-172.251	-74.2	-1.47656E3	-907.519	-473.955	-121.016	-304.245	-15.7547	6.34247	-112.236
1700	Surface 547	1198	9.665	-166.683	-73.2	-1.94158E3	-1.29077E3	-661.541	-135.941	-382.158	-24.2557	11.4982	-57.954
1701	Surface 547	1203	9.665	-172.251	-73.2	-2.00753E3	-1.14653E3	-520.366	-152.909	-387.197	-16.3446	8.60405	-62.6689
1702	Surface 547	1416	9.665	-166.683	-72.2	-2.77804E3	-1.58497E3	-732.287	-154.111	-397.223	-22.7828	13.1559	25.5236
1703	Surface 547	1422	9.665	-172.251	-72.2	-2.8555E3	-1.39911E3	-579.287	-174.878	-405.188	-16.0566	10.7632	19.9035
1704	Surface 547	1638	9.665	-166.683	-71.2	-3.92329E3	-1.81722E3	-819.983	-158.618	-334.426	-18.7903	13.8861	100.028
1705	Surface 547	1643	9.665	-172.251	-71.2	-4.01256E3	-1.57664E3	-650.331	-183.404	-346.542	-14.435	13.0169	93.2806
1706	Surface 547	1857	9.665	-166.683	-70.2	-5.2956E3	-1.9377E3	-926.541	-150.399	-210.605	-10.7948	13.8777	151.21
1707	Surface 547	1862	9.665	-172.251	-70.2	-5.39848E3	-1.62387E3	-734.114	-179.046	-228.952	-10.6325	15.8017	143.404
1708	Surface 547	2077	9.665	-166.683	-69.2	-6.77326E3	-1.94105E3	-1.0531E3	-129.606	-43.498	3.18934	11.9474	192.917
1709	Surface 547	2082	9.665	-172.251	-69.2	-6.89203E3	-1.52827E3	-832.228	-160.653	-69.7663	-3.16461	19.7982	187.526
1710	Surface 547	2298	9.665	-166.683	-68.2	-8.20553E3	-1.83744E3	-1.19998E3	-96.8063	144.742	21.0093	5.10815	199.26
1711	Surface 547	2304	9.665	-172.251	-68.2	-8.33907E3	-1.28629E3	-946.359	-126.452	112.371	9.45016	23.2738	201.765
1712	Surface 547	2575	9.665	-166.683	-67.2	-9.40025E3	-1.63372E3	-1.30134E3	-89.8836	222.132	50.0737	-52.1997	14.0159
1713	Surface 547	2585	9.665	-172.251	-67.2	-9.53444E3	-816.172	-1.00673E3	-108.972	172.263	33.4177	2.62792	20.2016
1714	Surface 549	80	9.665	-159.181	-78.2	-1.02455E3	-794.225	-658.373	-16.1602	-20.3617	-21.5679	-34.479	-21.1666
1715	Surface 549	84	9.665	-160.983	-78.2	-1.0152E3	-777.209	-640.949	-16.3877	-21.5026	-20.916	-39.0294	-20.1246
1716	Surface 549	300	9.665	-159.181	-77.2	-997.254	-789.521	-661.24	-20.2869	-40.6682	-24.1879	5.55823	-41.5734
1717	Surface 549	304	9.665	-160.983	-77.2	-991.028	-767.406	-639.586	-21.6229	-41.1252	-23.8145	5.54733	-40.1966
1718	Surface 549	520	9.665	-159.181	-76.2	-1.00155E3	-835.187	-665.543	-36.2234	-100.726	-28.6312	8.84855	-78.7863
1719	Surface 549	526	9.665	-160.983	-76.2	-1.00477E3	-803.716	-643.561	-39.1357	-100.675	-28.0608	6.81065	-77.2555
1720	Surface 549	738	9.665	-159.181	-75.2	-1.08699E3	-977.998	-692.044	-58.1541	-192.398	-30.6056	14.0992	-102.959
1721	Surface 549	746	9.665	-160.983	-75.2	-1.09497E3	-936.189	-668.499	-62.1904	-192.832	-30.2044	12.4601	-101.493
1722	Surface 549	959	9.665	-159.181	-74.2	-1.33229E3	-1.21761E3	-736.172	-83.8585	-295.593	-31.7519	20.152	-98.0509
1723	Surface 549	965	9.665	-160.983	-74.2	-1.3449E3	-1.16428E3	-710.359	-89.1521	-296.758	-31.424	17.934	-96.3796
1724	Surface 549	1180	9.665	-159.181	-73.2	-1.83006E3	-1.54329E3	-795.596	-106.621	-372.182	-31.3319	27.0936	-46.2917
1725	Surface 549	1186	9.665	-160.983	-73.2	-1.84682E3	-1.47618E3	-766.631	-113.164	-374.366	-31.1724	23.9023	-44.3805
1726	Surface 549	1399	9.665	-159.181	-72.2	-2.64683E3	-1.90493E3	-870.256	-119.003	-381.73	-28.5954	35.0951	38.867
1727	Surface 549	1405	9.665	-160.983	-72.2	-2.66831E3	-1.82122E3	-838.115	-126.758	-385.311	-28.7278	30.213	40.9978
1728	Surface 549	1620	9.665	-159.181	-71.2	-3.77265E3	-2.22178E3	-961.642	-118.225	-311.329	-22.4597	44.085	114.914
1729	Surface 549	1625	9.665	-160.983	-71.2	-3.79966E3	-2.11786E3	-927.402	-126.993	-316.776	-23.0018	36.8649	117.318
1730	Surface 549	1838	9.665	-159.181	-70.2	-5.12446E3	-2.44771E3	-1.07115E3	-106.618	-177.29	-11.446	53.4869	166.394
1731	Surface 549	1845	9.665	-160.983	-70.2	-5.15717E3	-2.3192E3	-1.03697E3	-116.011	-185.204	-12.4801	43.1942	169.304
1732	Surface 549	2058	9.665	-159.181	-69.2	-6.58239E3	-2.57956E3	-1.19818E3	-86.9653	1.95004	6.3438	62.1139	205.137
1733	Surface 549	2066	9.665	-160.983	-69.2	-6.62099E3	-2.4228E3	-1.16642E3	-95.8043	-9.06112	4.92282	48.7474	209.333
1734	Surface 549	2279	9.665	-159.181	-68.2	-8.00186E3	-2.62252E3	-1.33637E3	-62.2986	198.729	25.9472	67.1957	200.758
1735	Surface 549	2285	9.665	-160.983	-68.2	-8.04035E3	-2.43843E3	-1.31146E3	-69.9611	187.365	24.3344	46.4946	208.638
1736	Surface 549	2547	9.665	-159.181	-67.2	-9.21814E3	-2.54022E3	-1.44788E3	-70.4224	267.55	57.511	-15.2255	-3.02975
1737	Surface 549	2557	9.665	-160.983	-67.2	-9.25097E3	-2.33319E3	-1.42258E3	-76.1418	261.43	53.2604	-23.5882	20.782
1738	Surface 556	82	9.665	-20.819	-78.2	-1.22198E3	-723.093	581.738	-17.1975	-19.3458	20.2187	33.404	-20.9593
1739	Surface 556	89	9.665	-19.0166	-78.2	-1.21399E3	-704.566	570.26	-17.4403	-20.3336	19.6199	38.0778	-20.0613
1740	Surface 556	303	9.665	-20.819	-77.2	-1.17887E3	-726.3	588.122	-21.1778	-39.4769	22.9125	-5.53542	-41.0585
1741	Surface 556	307	9.665	-19.0166	-77.2	-1.17391E3	-702.805	572.385	-22.4455	-39.8825	22.5351	-4.84032	-39.8697
1742	Surface 556	523	9.665	-20.819	-76.2	-1.17145E3	-790.952	596.583	-36.8385	-98.9232	27.1354	-8.71624	-77.7649
1743	Surface 556	528	9.665	-19.0166	-76.2	-1.17579E3	-758.409	580.146	-39.5397	-98.9554	26.5518	-6.26679	-76.4276
1744	Surface 556	743	9.665	-20.819	-75.2	-1.2467E3	-951.514	626.553	-58.5748	-189.511	28.6414	-13.7318	-101.614
1745	Surface 556	748	9.665	-19.0166	-75.2	-1.25557E3	-909.022	608.253	-62.274	-190.102	28.2053	-11.6694	-100.268
1746	Surface 556	963	9.665	-20.819	-74.2	-1.48244E3	-1.20776E3	673.113	-84.1019	-291.275	29.0162	-19.3366	-96.5535
1747	Surface 556	967	9.665	-19.0166	-74.2	-1.4956E3	-1.1543E3	652.305	-88.8558	-292.671	28.6432	-16.7482	-94.9021
1748	Surface 556	1182	9.665	-20.819	-73.2	-1.97015E3	-1.54915E3	733.51	-106.786	-366.299	27.4817	-25.482	-44.9079
1749	Surface 556	1188	9.665	-19.0166	-73.2	-1.98698E3	-1.48277E3	709.387	-112.475	-368.787	27.2566	-21.9559	-42.8566
1750	Surface 556	1403	9.665	-20.819	-72.2	-2.7751E3	-1.92577E3	807.168	-119.314	-374.504	23.2337	-32.0921	39.6082
1751	Surface 556	1409	9.665	-19.0166	-72.2	-2.79601E3	-1.84415E3	779.773	-125.716	-378.427	23.2729	-26.904	42.1466
1752	Surface 556	1621	9.665	-20.819	-71.2	-3.88619E3	-2.25695E3	895.075	-119.079	-303.772	15.2528	-38.6364	114.025
1753	Surface 556	1629	9.665	-19.0166	-71.2	-3.91179E3	-2.1573E3	865.521	-125.74	-309.454	15.6933	-31.1062	117.286
1754	Surface 556	1842	9.665	-20.819	-70.2	-5.21978E3	-2.49651E3	998.548	-108.466	-171.945	2.5688	-43.7007	162.484
1755	Surface 556	1848	9.665	-19.0166	-70.2	-5.25029E3	-2.37559E3	968.894	-114.64	-179.512	3.61496	-33.1084	167.058
1756	Surface 556	2062	9.665	-20.819	-69.2	-6.65712E3	-2.64016E3	1.1182E3	-89.4972	1.00877	-14.9378	-43.9053	198.332
1757	Surface 556	2067	9.665	-19.0166	-69.2	-6.69279E3	-2.49564E3	1.09047E3	-93.7133	-7.66474	-13.0424	-30.7053	205.533
1758	Surface 556	2282	9.665	-20.819	-68.2	-8.06065E3	-2.68911E3	1.25175E3	-63.1775	190.295	-29.1288	-33.8205	197.287
1759	Surface 556	2289	9.665	-19.0166	-68.2	-8.09774E3	-2.52193E3	1.22833E3	-65.2489	184.117	-26.5326	-17.576	207.498
1760	Surface 556	2549	9.665	-20.819	-67.2	-9.28027E3	-2.60034E3	1.37459E3	-64.9643	261.444	-45.9224	36.6327	4.01231
1761	Surface 556	2559	9.665	-19.0166	-67.2	-9.31557E3	-2.41302E3	1.34685E3	-65.8886	258.427	-41.7049	40.0842	20.9429
1762	Surface 558	99	9.665	-13.3169	-78.2	-1.17442E3	-651.242	493.239	-21.9257	-17.7494	12.1096	17.8574	-24.3786
1763	Surface 558	106	9.665	-7.74887	-78.2	-1.14349E3	-611.931	397.956	-28.5729	-17.3115	6.89183	2.24003	-25.8032
1764	Surface 558	319	9.665	-13.3169	-77.2	-1.18942E3	-643.526	494.915	-29.6115	-38.6167	15.5595	2.09726	-46.17
1765	Surface 558	327	9.665	-7.74887	-77.2	-1.19684E3	-597.407	397.038	-36.2644	-37.9611	9.00073	-0.347922	-47.4596
1766	Surface 558	539	9.665	-13.3169	-76.2	-1.21598E3	-671.571	499.625	-49.1525	-99.5668	19.5198	-0.565003	-85.1554
1767	Surface 558	545	9.665	-7.74887	-76.2	-1.24333E3	-603.42	398.89	-56.9858	-99.3623	11.9315	-1.29466	-87.3143
1768	Surface 558	760	9.665	-13.3169	-75.2	-1.31695E3	-794.444	525.11	-75.4554	-192.836	21.3252	-4.07214	-110.075
1769	Surface 558	765	9.665	-7.74887	-75.2	-1.35914E3	-704.976	419.338	-85.5048	-194.221	13.7338	-3.57727	-113.553
1770	Surface 558	979	9.665	-13.3169	-74.2	-1.57432E3	-1.00782E3	567.025	-105.54	-298.043	22.001	-7.33042	-106.038
1771	Surface 558	985	9.665	-7.74887	-74.2	-1.62934E3	-892.958	454.107	-118.35	-301.462	14.6602	-5.98709	-109.977
1772	Surface 558	1200	9.665	-13.3169	-73.2	-2.08134E3	-1.29793E3	623.268	-132.654	-377.49	21.2244	-9.60078	-55.3218
1773	Surface 558	1207	9.665	-7.74887	-73.2	-2.14822E3	-1.15156E3	502.199	-148.494	-383.271	14.7691	-8.20191	-59.7314
1774	Surface 558	1421	9.665	-13.3169	-72.2	-2.90357E3	-1.61203E3	693.836	-148.958	-391.325	18.5203	-10.4304	28.528
1775	Surface 558	1425	9.665	-7.74887	-72.2	-2.98173E3	-1.42559E3	562.945	-167.954	-400.108	13.9148	-10.1605	23.6286
1776	Surface 558	1640	9.665	-13.3169	-71.2	-4.03095E3	-1.86679E3	779.943	-150.915	-327.599	13.1007	-9.52196	103.249
1777	Surface 558	1647	9.665	-7.74887	-71.2	-4.12077E3	-1.62839E3	636.189	-172.897	-340.3	11.7016	-11.9381	98.1102
1778	Surface 558	1861	9.665	-13.3169	-70.2	-5.3815E3	-2.01385E3	883.299	-139.449	-203.184	4.08525	-6.30472	154.42
1779	Surface 558	1867	9.665	-7.74887	-70.2	-5.48481E3	-1.70727E3	722.662	-163.606	-220.784	7.38039	-13.6321	149.981
1780	Surface 558	2079	9.665	-13.3169	-69.2	-6.83606E3	-2.04881E3	1.00503E3	-115.294	-35.0486	-8.80938	0.774684	196.206
1781	Surface 558	2086	9.665	-7.74887	-69.2	-6.95468E3	-1.65218E3	823.61	-139.555	-57.3172	-0.1726	-14.8105	195.137
1782	Surface 558	2300	9.665	-13.3169	-68.2	-8.25043E3	-1.98103E3	1.14363E3	-81.0956	156.059	-21.2823	11.6465	203.083
1783	Surface 558	2307	9.665	-7.74887	-68.2	-8.38241E3	-1.46433E3	938.791	-102.218	131.048	-10.7549	-12.8362	205.314
1784	Surface 558	2582	9.665	-13.3169	-67.2	-9.44258E3	-1.7949E3	1.24157E3	-74.3566	233.471	-40.621	63.3713	10.4159
1785	Surface 558	2590	9.665	-7.74887	-67.2	-9.57004E3	-1.09204E3	999.049	-88.4073	200.896	-29.2404	12.1717	18.9118
1786	Surface 559	106	9.665	-7.74887	-78.2	-1.14349E3	-611.931	397.956	-28.5729	-17.3115	6.89183	2.24003	-25.8032
1787	Surface 559	113	9.665	7.01648E-15	-78.2	-1.11994E3	-573.756	253.158	-33.4769	-15.2983	0.866286	-9.80021	-18.6946
1788	Surface 559	327	9.665	-7.74887	-77.2	-1.19684E3	-597.407	397.038	-36.2644	-37.9611	9.00073	-0.347922	-47.4596
1789	Surface 559	332	9.665	7.01648E-15	-77.2	-1.19482E3	-554.894	256.915	-41.0428	-35.839	0.989034	-2.04185	-44.3856
1790	Surface 559	545	9.665	-7.74887	-76.2	-1.24333E3	-603.42	398.89	-56.9858	-99.3623	11.9315	-1.29466	-87.3143
1791	Surface 559	552	9.665	7.01648E-15	-76.2	-1.25271E3	-545.771	258.158	-61.8956	-98.0135	1.48103	-2.1991	-88.4999
1792	Surface 559	765	9.665	-7.74887	-75.2	-1.35914E3	-704.976	419.338	-85.5048	-194.221	13.7338	-3.57727	-113.553
1793	Surface 559	773	9.665	7.01648E-15	-75.2	-1.37693E3	-630.561	260.754	-91.6984	-194.469	2.21356	-2.93718	-115.144
1794	Surface 559	985	9.665	-7.74887	-74.2	-1.62934E3	-892.958	454.107	-118.35	-301.462	14.6602	-5.98709	-109.977
1795	Surface 559	992	9.665	7.01648E-15	-74.2	-1.6543E3	-798.655	264.661	-126.37	-302.985	2.68096	-3.99009	-111.972
1796	Surface 559	1207	9.665	-7.74887	-73.2	-2.14822E3	-1.15156E3	502.199	-148.494	-383.271	14.7691	-8.20191	-59.7314
1797	Surface 559	1213	9.665	7.01648E-15	-73.2	-2.18048E3	-1.03208E3	270.084	-158.822	-386.002	3.12892	-5.39502	-62.2043
1798	Surface 559	1425	9.665	-7.74887	-72.2	-2.98173E3	-1.42559E3	562.945	-167.954	-400.108	13.9148	-10.1605	23.6286
1799	Surface 559	1433	9.665	7.01648E-15	-72.2	-3.02238E3	-1.27247E3	279.153	-181.15	-404.137	3.86704	-7.30908	20.3636
1800	Surface 559	1647	9.665	-7.74887	-71.2	-4.12077E3	-1.62839E3	636.189	-172.897	-340.3	11.7016	-11.9381	98.1102
1801	Surface 559	1653	9.665	7.01648E-15	-71.2	-4.17173E3	-1.42832E3	295.319	-189.733	-346.159	5.22717	-10.0724	93.3852
1802	Surface 559	1867	9.665	-7.74887	-70.2	-5.48481E3	-1.70727E3	722.662	-163.606	-220.784	7.38039	-13.6321	149.981
1803	Surface 559	1872	9.665	7.01648E-15	-70.2	-5.54847E3	-1.4394E3	322.34	-185.065	-230.318	7.28308	-14.5382	142.664
1804	Surface 559	2086	9.665	-7.74887	-69.2	-6.95468E3	-1.65218E3	823.61	-139.555	-57.3172	-0.1726	-14.8105	195.137
1805	Surface 559	2093	9.665	7.01648E-15	-69.2	-7.0326E3	-1.28439E3	363.081	-165.975	-74.6379	8.72768	-22.7774	185.45
1806	Surface 559	2307	9.665	-7.74887	-68.2	-8.38241E3	-1.46433E3	938.791	-102.218	131.048	-10.7549	-12.8362	205.314
1807	Surface 559	2312	9.665	7.01648E-15	-68.2	-8.47194E3	-946.226	418.707	-130.348	103.615	5.85508	-36.1307	202.284
1808	Surface 559	2590	9.665	-7.74887	-67.2	-9.57004E3	-1.09204E3	999.049	-88.4073	200.896	-29.2404	12.1717	18.9118
1809	Surface 559	2602	9.665	7.01648E-15	-67.2	-9.66018E3	-338.642	441.745	-110.223	164.273	-6.32675	-41.9675	24.7428
1810	Surface 2003	13506	9.665	18.3371	-55.3965	-14.2769E3	-719.882	2.91693E3	53.4253	-49.7376	-28.6757	-473.198	-50.9513
1811	Surface 2003	13841	9.665	12.2683	-55.2331	-12.9821E3	48.1392	1.11554E3	-13.8196	-125.535	-29.6233	-77.3395	-343.443
1812	Surface 2003	13879	9.665	6.14441	-55.1444	-12.4172E3	466.794	468.108	-57.9134	-131.938	3.35811	-11.7885	-346.317
1813	Surface 2003	13901	9.665	7.01648E-15	-55.1164	-12.381E3	485.92	-137.336	-26.7847	-113.652	8.93666	-31.8602	-268.144
1814	Surface 2005	13861	9.665	-7.74887	-55.1613	-13.0184E3	-262.125	-909.357	38.178	-102.052	35.2127	117.687	-296.202
1815	Surface 2005	13901	9.665	7.01648E-15	-55.1164	-12.381E3	485.92	-137.336	-26.7847	-113.652	8.93666	-31.8602	-268.144
1816	Surface 2007	13827	9.665	-13.3169	-55.2553	-13.8113E3	-971.526	-1.4207E3	60.742	-68.2913	77.1362	341.817	-183.756
1817	Surface 2007	13861	9.665	-7.74887	-55.1613	-13.0184E3	-262.125	-909.357	38.178	-102.052	35.2127	117.687	-296.202
1818	Surface 2009	13269	9.665	-18.3371	-55.3965	-14.5724E3	-1.04441E3	-2.57596E3	62.5357	-38.0353	24.7766	562.164	-27.6301
1819	Surface 2009	13827	9.665	-13.3169	-55.2553	-13.8113E3	-971.526	-1.4207E3	60.742	-68.2913	77.1362	341.817	-183.756
1820	Surface 2027	4250	9.665	20.819	-64.3089	-12.8292E3	-1.50152E3	-3.03875E3	-74.1955	9.5235	128.254	-345.462	2.16998
1821	Surface 2027	4734	9.665	23.1855	-64.2	-12.6281E3	-1.52806E3	-3.68668E3	-106.423	-9.02779	20.0744	-324.674	-164.441
1822	Surface 2030	4167	9.665	7.01648E-15	-64.6836	-11.6234E3	-559.506	121.267	-78.3428	-44.9256	-25.3308	77.9278	108.953
1823	Surface 2030	4175	9.665	6.14441	-64.6556	-11.5003E3	-623.935	-732.962	-50.6811	-19.7052	22.6316	-33.2325	66.9693
1824	Surface 2030	4193	9.665	12.2683	-64.5669	-11.9874E3	-896.061	-1.64911E3	-34.9926	19.2352	72.9253	-189.861	35.4746
1825	Surface 2030	4220	9.665	18.3371	-64.4035	-12.5569E3	-1.31194E3	-2.5789E3	-42.6898	43.3456	103.901	-319.482	-48.5572
1826	Surface 2031	4220	9.665	18.3371	-64.4035	-12.5569E3	-1.31194E3	-2.5789E3	-42.6898	43.3456	103.901	-319.482	-48.5572
1827	Surface 2031	4250	9.665	20.819	-64.3089	-12.8292E3	-1.50152E3	-3.03875E3	-74.1955	9.5235	128.254	-345.462	2.16998
1828	Surface 2032	4167	9.665	7.01648E-15	-64.6836	-11.6234E3	-559.506	121.267	-78.3428	-44.9256	-25.3308	77.9278	108.953
1829	Surface 2032	4183	9.665	-7.74887	-64.6387	-12.4204E3	-672.211	1.06519E3	-100.33	-22.9915	-42.4794	151.87	40.1166
1830	Surface 2034	4183	9.665	-7.74887	-64.6387	-12.4204E3	-672.211	1.06519E3	-100.33	-22.9915	-42.4794	151.87	40.1166
1831	Surface 2034	4200	9.665	-13.3169	-64.5447	-13.1854E3	-916.44	1.88624E3	-109.848	-27.1183	-53.6753	190.051	38.4802
1832	Surface 2038	4232	9.665	-19.0166	-64.3794	-13.575E3	-1.43027E3	2.71115E3	-85.8458	-8.90487	-66.7535	118.418	43.9047
1833	Surface 2038	4243	9.665	-20.819	-64.3089	-13.3771E3	-1.61062E3	2.99982E3	-62.3433	7.05316	-78.4043	74.283	13.7774
1834	Surface 2041	4243	9.665	-20.819	-64.3089	-13.3771E3	-1.61062E3	2.99982E3	-62.3433	7.05316	-78.4043	74.283	13.7774
1835	Surface 2041	4448	9.665	-23.1855	-64.2	-12.8495E3	-1.65536E3	3.73221E3	-39.0273	2.38816	-18.1316	120.105	-70.3959
1836	Surface 2093	11161	9.665	-39.1315	-57.2	-7.509E3	-4.83685E3	-3.48914E3	-261.701	66.3836	73.2923	889.209	-142.597
1837	Surface 2093	11900	9.665	-37.9822	-56.9951	-7.43144E3	-4.28692E3	-4.95191E3	-119.902	-55.7775	27.8276	571.81	-349.82
1838	Surface 2106	11786	9.665	39.1315	-57.2	-7.6777E3	-5.11505E3	3.70322E3	-212.387	74.691	-82.9377	-846.755	-135.669
1839	Surface 2106	11921	9.665	37.9822	-56.9951	-7.73457E3	-4.44594E3	5.24541E3	-57.8258	-45.6194	-50.3996	-478.325	-370.44
1840	Surface 2143	10494	9.665	-41.5799	-57.7478	-6.85269E3	-5.49986E3	-2.71294E3	-298.645	192.96	-9.91997	540.615	670.565
1841	Surface 2143	11161	9.665	-39.1315	-57.2	-7.509E3	-4.83685E3	-3.48914E3	-261.701	66.3836	73.2923	889.209	-142.597
1842	Surface 2156	10891	9.665	41.5799	-57.7478	-6.85698E3	-5.87257E3	2.92484E3	-246.101	233.141	-3.90765	-403.389	645.882
1843	Surface 2156	11786	9.665	39.1315	-57.2	-7.6777E3	-5.11505E3	3.70322E3	-212.387	74.691	-82.9377	-846.755	-135.669
1844	Surface 2193	9816	9.665	-43.0506	-58.2	-6.31122E3	-5.43736E3	-1.74124E3	-207.274	215.802	-7.68102	337.161	379.571
1845	Surface 2193	10494	9.665	-41.5799	-57.7478	-6.85269E3	-5.49986E3	-2.71294E3	-298.645	192.96	-9.91997	540.615	670.565
1846	Surface 2206	10237	9.665	43.0506	-58.2	-6.1587E3	-5.84959E3	1.95011E3	-142.478	350.083	-16.6744	-204.676	293.705
1847	Surface 2206	10891	9.665	41.5799	-57.7478	-6.85698E3	-5.87257E3	2.92484E3	-246.101	233.141	-3.90765	-403.389	645.882
1848	Surface 2243	8538	9.665	-45.3027	-59.9	-5.65056E3	-5.49348E3	562.862	-69.2305	344.198	10.5079	102.41	-87.6007
1849	Surface 2243	9537	9.665	-44.732	-59.0291	-5.78274E3	-5.34523E3	-719.621	-106.236	308.901	13.1824	208.112	131.009
1850	Surface 2243	9816	9.665	-43.0506	-58.2	-6.31122E3	-5.43736E3	-1.74124E3	-207.274	215.802	-7.68102	337.161	379.571
1851	Surface 2256	8935	9.665	45.3027	-59.9	-5.1252E3	-6.28813E3	-790.563	-8.11215	630.154	71.9801	-57.133	285.094
1852	Surface 2256	9551	9.665	44.732	-59.0291	-5.32882E3	-5.99148E3	811.755	-53.713	596.761	-11.0081	-162.024	178.608
1853	Surface 2256	10237	9.665	43.0506	-58.2	-6.1587E3	-5.84959E3	1.95011E3	-142.478	350.083	-16.6744	-204.676	293.705
1854	Surface 2293	7615	9.665	-43.5682	-61.4	-6.15737E3	-6.0397E3	2.07007E3	-108.182	251.268	3.47644	143.901	-229.913
1855	Surface 2293	8538	9.665	-45.3027	-59.9	-5.65056E3	-5.49348E3	562.862	-69.2305	344.198	10.5079	102.41	-87.6007
1856	Surface 2306	7966	9.665	43.5682	-61.4	-6.19104E3	-6.8124E3	-2.34182E3	-24.9451	318.511	69.3136	121.302	244.372
