Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:46 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
12:Bottom Door Opening and Slots T1 - 12:Increment 12
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
1407	Surface 222	18960	9.665	-7.74887	-37.9333	-7.76324E3	-1.67334E3	9.32963	-99.1596	-0.907212	-2.017	18.9099	2.49521
1408	Surface 222	19235	9.665	-13.3169	-36.9	-7.54774E3	-1.61504E3	7.72198	-94.7487	-1.24742	-2.93428	41.9175	1.14607
1409	Surface 222	19244	9.665	-7.74887	-36.9	-7.54348E3	-1.63363E3	12.813	-94.6762	-0.406734	-1.62857	18.3043	0.938728
1410	Surface 223	15586	9.665	-7.74887	-52.4	-10.68E3	-1.47503E3	-33.969	-199.782	-259.678	-22.5202	6.85857	21.0687
1411	Surface 223	15644	9.665	7.01648E-15	-52.4	-10.6238E3	-1.67949E3	197.262	-213.916	-261.826	-22.4526	-25.4336	18.3845
1412	Surface 223	16100	9.665	-7.74887	-51.3667	-10.2939E3	-1.44832E3	-2.60636	-183.396	-176.487	-24.2978	24.5686	123.55
1413	Surface 223	16108	9.665	7.01648E-15	-51.3667	-10.2479E3	-1.59099E3	164.909	-187.263	-173.13	-21.8595	-10.7098	145.583
1414	Surface 223	16322	9.665	-7.74887	-50.3333	-10.1147E3	-1.53249E3	-19.7262	-162.534	-69.5646	-20.3904	33.3994	78.0495
1415	Surface 223	16327	9.665	7.01648E-15	-50.3333	-10.0821E3	-1.65614E3	113.713	-159.285	-60.1029	-18.3793	-4.87028	81.9404
1416	Surface 223	16542	9.665	-7.74887	-49.3	-9.99323E3	-1.60048E3	-34.7472	-150.276	-8.411	-15.7439	35.1227	38.9098
1417	Surface 223	16548	9.665	7.01648E-15	-49.3	-9.97209E3	-1.69682E3	81.595	-144.633	0.106496	-14.3435	-3.07729	38.7554
1418	Surface 223	16761	9.665	-7.74887	-48.2667	-9.86777E3	-1.65505E3	-44.7484	-143.49	18.7232	-12.1741	33.6939	13.9803
1419	Surface 223	16768	9.665	7.01648E-15	-48.2667	-9.85637E3	-1.72962E3	63.8241	-137.784	25.6135	-10.6132	-2.99928	12.0596
1420	Surface 223	16982	9.665	-7.74887	-47.2333	-9.71496E3	-1.69943E3	-47.9455	-139.289	25.3411	-9.66698	31.2321	0.694303
1421	Surface 223	16986	9.665	7.01648E-15	-47.2333	-9.71045E3	-1.75806E3	54.6718	-134.505	30.5908	-7.53889	-3.55641	-1.57967
1422	Surface 223	17201	9.665	-7.74887	-46.2	-9.53232E3	-1.73407E3	-45.4655	-135.903	21.7048	-7.87706	28.7037	-4.59699
1423	Surface 223	17206	9.665	7.01648E-15	-46.2	-9.53194E3	-1.78153E3	50.2818	-132.22	25.6356	-5.1825	-4.21831	-6.61259
1424	Surface 223	17420	9.665	-7.74887	-45.1667	-9.32654E3	-1.75865E3	-39.2784	-132.409	14.5514	-6.54775	26.4743	-5.27846
1425	Surface 223	17428	9.665	7.01648E-15	-45.1667	-9.32821E3	-1.79836E3	48.1666	-129.676	17.4961	-3.46855	-4.7719	-6.86747
1426	Surface 223	17641	9.665	-7.74887	-44.1333	-9.10654E3	-1.77298E3	-31.2329	-128.445	7.56363	-5.52578	24.637	-3.85742
1427	Surface 223	17646	9.665	7.01648E-15	-44.1333	-9.10891E3	-1.8072E3	46.925	-126.437	9.79233	-2.26429	-5.16032	-5.03
1428	Surface 223	17862	9.665	-7.74887	-43.1	-8.88E3	-1.77728E3	-22.6817	-123.98	2.28181	-4.71154	23.1672	-1.86882
1429	Surface 223	17867	9.665	7.01648E-15	-43.1	-8.88232E3	-1.80741E3	45.8684	-122.493	4.00483	-1.43355	-5.39575	-2.69796
1430	Surface 223	18081	9.665	-7.74887	-42.0667	-8.65227E3	-1.77211E3	-14.4659	-119.141	-0.988126	-4.03511	21.9957	-0.0717126
1431	Surface 223	18086	9.665	7.01648E-15	-42.0667	-8.65417E3	-1.79899E3	44.7226	-118.016	0.384632	-0.862135	-5.51357	-0.643066
1432	Surface 223	18301	9.665	-7.74887	-41.0333	-8.42631E3	-1.75823E3	-7.03368	-114.101	-2.50411	-3.44922	21.0452	1.272
1433	Surface 223	18306	9.665	7.01648E-15	-41.0333	-8.42766E3	-1.78241E3	43.4246	-113.222	-1.37457	-0.465204	-5.55027	0.882377
1434	Surface 223	18521	9.665	-7.74887	-40.0	-8.20318E3	-1.73654E3	-0.575608	-109.014	-2.69517	-2.92547	20.2475	2.14331
1435	Surface 223	18527	9.665	7.01648E-15	-40.0	-8.20397E3	-1.75835E3	42.0022	-108.303	-1.74023	-0.184634	-5.53462	1.87655
1436	Surface 223	18742	9.665	-7.74887	-38.9667	-7.98257E3	-1.70795E3	4.86661	-104.001	-2.00473	-2.4497	19.5488	2.57071
1437	Surface 223	18747	9.665	7.01648E-15	-38.9667	-7.98284E3	-1.72761E3	40.5091	-103.407	-1.18314	0.0172952	-5.48614	2.38505
1438	Surface 223	18960	9.665	-7.74887	-37.9333	-7.76324E3	-1.67334E3	9.32963	-99.1596	-0.907212	-2.017	18.9099	2.49521
1439	Surface 223	18967	9.665	7.01648E-15	-37.9333	-7.76304E3	-1.69103E3	38.9948	-98.6493	-0.195286	0.164328	-5.41665	2.36299
1440	Surface 223	19244	9.665	-7.74887	-36.9	-7.54348E3	-1.63363E3	12.813	-94.6762	-0.406734	-1.62857	18.3043	0.938728
1441	Surface 223	19256	9.665	7.01648E-15	-36.9	-7.54289E3	-1.64949E3	37.4912	-94.2285	0.209953	0.270813	-5.33261	0.842864
1442	Surface 227	13506	9.665	18.3371	-55.3965	-13.931E3	-1.28383E3	2.48524E3	-309.544	-53.4128	83.4397	-98.9247	38.8686
1443	Surface 227	13551	9.665	20.819	-55.3965	-13.691E3	-1.34564E3	2.60745E3	-310.097	-67.5206	104.366	-3.1666	-13.0303
1444	Surface 227	14285	9.665	18.3371	-54.3977	-11.7817E3	-1.71884E3	1.24966E3	-247.856	-113.166	40.7488	-62.1904	-37.1671
1445	Surface 227	14295	9.665	20.819	-54.3977	-11.783E3	-1.77214E3	1.25702E3	-252.454	-135.434	58.7154	-101.295	-63.1191
1446	Surface 227	14830	9.665	18.3371	-53.3988	-10.8451E3	-1.96923E3	651.3	-238.09	-232.919	21.22	-65.7608	-116.21
1447	Surface 227	14838	9.665	20.819	-53.3988	-10.7911E3	-1.9291E3	620.594	-238.92	-247.143	23.7008	-75.6201	-115.084
1448	Surface 227	15758	9.665	18.3371	-52.4	-10.2969E3	-1.83105E3	423.908	-237.06	-282.795	4.40457	-84.882	31.6151
1449	Surface 227	15783	9.665	20.819	-52.4	-10.2475E3	-1.78947E3	395.043	-247.097	-293.251	2.74005	-84.0809	21.9024
1450	Surface 236	13502	9.665	161.663	-55.3965	-10.2707E3	-3.57214E3	9.47585	-155.825	-29.3403	-8.67902	49.2969	37.8404
1451	Surface 236	13547	9.665	159.181	-55.3965	-10.269E3	-3.50797E3	26.24	-157.44	-27.1469	-8.12553	5.8183	35.4017
1452	Surface 236	14284	9.665	161.663	-54.3977	-10.0786E3	-3.30416E3	13.4928	-145.563	-9.26158	-3.45965	52.1549	15.2963
1453	Surface 236	14291	9.665	159.181	-54.3977	-10.098E3	-3.29441E3	8.7209	-146.413	-11.7421	-4.12229	53.813	11.8715
1454	Surface 236	14826	9.665	161.663	-53.3988	-9.91012E3	-3.11395E3	10.7164	-145.563	-10.8076	-1.79783	53.1858	-12.2286
1455	Surface 236	14835	9.665	159.181	-53.3988	-9.92507E3	-3.11829E3	2.71449	-146.169	-11.8511	-0.324258	43.9906	-11.7067
1456	Surface 236	15751	9.665	161.663	-52.4	-9.72329E3	-2.97819E3	-5.42538	-147.316	-21.0895	1.62467	56.5473	-12.9444
1457	Surface 236	15779	9.665	159.181	-52.4	-9.741E3	-2.98418E3	18.5729	-148.953	-22.7016	3.34466	43.5464	-15.6538
1458	Surface 241	13216	9.665	-159.181	-55.3965	-10.2712E3	-3.45664E3	-76.5133	-152.527	-23.5649	10.7714	5.95508	30.1289
1459	Surface 241	13246	9.665	-160.983	-55.3965	-10.2752E3	-3.48143E3	-75.0479	-152.814	-22.1648	9.37071	13.9742	27.6391
1460	Surface 241	14258	9.665	-159.181	-54.3977	-10.1075E3	-3.24766E3	-52.8268	-146.351	-12.2046	5.76917	4.41409	7.53147
1461	Surface 241	14266	9.665	-160.983	-54.3977	-10.1024E3	-3.25306E3	-50.2693	-146.058	-9.98707	4.82979	-18.4438	10.269
1462	Surface 241	14801	9.665	-159.181	-53.3988	-9.9302E3	-3.09534E3	-59.5714	-145.983	-14.7869	-0.17735	4.61268	-14.7906
1463	Surface 241	14807	9.665	-160.983	-53.3988	-9.92682E3	-3.09746E3	-51.4817	-145.6	-12.896	-0.0550243	-17.8088	-14.036
1464	Surface 241	15471	9.665	-159.181	-52.4	-9.72621E3	-2.96472E3	-66.5861	-149.228	-28.0519	-5.07367	3.19255	-17.3517
1465	Surface 241	15492	9.665	-160.983	-52.4	-9.72592E3	-2.96482E3	-69.3777	-148.092	-26.3871	-4.43533	-16.8618	-16.7008
1466	Surface 248	13223	9.665	-20.819	-55.3965	-13.6845E3	-1.35598E3	-2.69566E3	-184.707	-49.4977	-55.1437	122.403	4.67412
1467	Surface 248	13253	9.665	-19.0166	-55.3965	-13.9952E3	-1.13984E3	-2.42406E3	-169.377	-48.8972	-64.6006	117.499	-34.9674
1468	Surface 248	14260	9.665	-20.819	-54.3977	-11.8693E3	-1.5723E3	-1.31758E3	-163.09	-121.553	-19.2055	23.0502	-98.7426
1469	Surface 248	14268	9.665	-19.0166	-54.3977	-12.0205E3	-1.45708E3	-1.2041E3	-154.77	-114.916	-18.0052	27.5294	-107.904
1470	Surface 248	14803	9.665	-20.819	-53.3988	-11.0797E3	-1.54266E3	-688.131	-180.932	-227.1	-4.06523	4.12432	-115.099
1471	Surface 248	14812	9.665	-19.0166	-53.3988	-11.1605E3	-1.52674E3	-618.09	-175.978	-223.155	-6.84683	25.2254	-121.963
1472	Surface 248	15474	9.665	-20.819	-52.4	-10.604E3	-1.30238E3	-410.99	-199.082	-260.55	-4.59255	4.3461	17.5128
1473	Surface 248	15496	9.665	-19.0166	-52.4	-10.6253E3	-1.32416E3	-347.102	-193.307	-259.33	-8.73539	23.6847	15.4311
1474	Surface 292	10743	9.665	161.663	-57.7478	-10.6198E3	-3.84097E3	44.632	-177.328	-64.6677	-10.1175	51.8109	16.2043
1475	Surface 292	10760	9.665	159.181	-57.7478	-10.6491E3	-3.82508E3	70.9856	-178.052	-63.2366	-12.1086	38.2095	8.36548
1476	Surface 292	11559	9.665	161.663	-57.2	-10.5315E3	-3.78839E3	30.3154	-170.873	-59.2661	-12.522	61.9895	15.3884
1477	Surface 292	11608	9.665	159.181	-57.2	-10.5607E3	-3.77247E3	53.4024	-172.672	-59.8489	-13.634	50.4194	9.57137
1478	Surface 293	10701	9.665	-180.0	-57.7478	-10.5629E3	-3.89516E3	-33.3832	-178.362	-75.0186	-0.177945	9.26958	11.3335
1479	Surface 293	10719	9.665	173.888	-57.7478	-10.574E3	-3.89308E3	0.539884	-179.083	-74.2147	-3.20069	11.2579	11.1044
1480	Surface 293	10729	9.665	167.775	-57.7478	-10.5905E3	-3.87608E3	29.3182	-178.435	-71.0146	-6.08892	23.6956	9.37587
1481	Surface 293	10743	9.665	161.663	-57.7478	-10.6198E3	-3.84097E3	44.632	-177.328	-64.6677	-10.1175	51.8109	16.2043
1482	Surface 293	11458	9.665	-180.0	-57.2	-10.4768E3	-3.83395E3	-32.5435	-173.689	-64.4872	0.0871826	9.19414	18.4677
1483	Surface 293	11494	9.665	173.888	-57.2	-10.4881E3	-3.83355E3	-4.60635	-174.837	-64.1539	-4.24521	15.669	19.1763
1484	Surface 293	11527	9.665	167.775	-57.2	-10.5028E3	-3.8185E3	18.1896	-173.63	-63.8127	-8.85203	27.656	16.2808
1485	Surface 293	11559	9.665	161.663	-57.2	-10.5315E3	-3.78839E3	30.3154	-170.873	-59.2661	-12.522	61.9895	15.3884
1486	Surface 294	10681	9.665	-172.251	-57.7478	-10.5714E3	-3.8785E3	-53.902	-177.189	-72.6639	4.06208	-22.0192	14.2623
1487	Surface 294	10701	9.665	-180.0	-57.7478	-10.5629E3	-3.89516E3	-33.3832	-178.362	-75.0186	-0.177945	9.26958	11.3335
1488	Surface 294	11410	9.665	-172.251	-57.2	-10.4848E3	-3.8211E3	-48.9166	-171.973	-62.7788	5.52792	-26.2508	20.289
1489	Surface 294	11458	9.665	-180.0	-57.2	-10.4768E3	-3.83395E3	-32.5435	-173.689	-64.4872	0.0871826	9.19414	18.4677
1490	Surface 295	10657	9.665	-166.683	-57.7478	-10.6002E3	-3.85182E3	-85.0228	-176.831	-69.303	7.9235	-54.3008	12.4242
1491	Surface 295	10681	9.665	-172.251	-57.7478	-10.5714E3	-3.8785E3	-53.902	-177.189	-72.6639	4.06208	-22.0192	14.2623
1492	Surface 295	11388	9.665	-166.683	-57.2	-10.5106E3	-3.79509E3	-73.8988	-170.773	-62.0372	10.4339	-57.3977	17.88
1493	Surface 295	11410	9.665	-172.251	-57.2	-10.4848E3	-3.8211E3	-48.9166	-171.973	-62.7788	5.52792	-26.2508	20.289
1494	Surface 297	10590	9.665	-159.181	-57.7478	-10.6544E3	-3.79173E3	-127.13	-178.43	-63.9429	14.547	10.5254	7.74209
1495	Surface 297	10608	9.665	-160.983	-57.7478	-10.6462E3	-3.80821E3	-119.096	-177.735	-64.7637	13.2791	-9.68906	13.478
1496	Surface 297	11293	9.665	-159.181	-57.2	-10.5614E3	-3.73893E3	-108.977	-174.34	-61.1433	16.1957	1.6	10.6404
1497	Surface 297	11324	9.665	-160.983	-57.2	-10.5555E3	-3.754E3	-103.42	-170.521	-59.9611	14.2748	-32.1588	14.922
1498	Surface 320	10032	9.665	161.663	-58.2	-10.7001E3	-3.89832E3	57.5726	-181.219	-68.8478	-8.2614	49.9281	6.70621
1499	Surface 320	10065	9.665	159.181	-58.2	-10.7294E3	-3.88224E3	87.1389	-181.213	-65.5786	-9.48465	32.7588	4.6597
1500	Surface 320	10743	9.665	161.663	-57.7478	-10.6198E3	-3.84097E3	44.632	-177.328	-64.6677	-10.1175	51.8109	16.2043
1501	Surface 320	10760	9.665	159.181	-57.7478	-10.6491E3	-3.82508E3	70.9856	-178.052	-63.2366	-12.1086	38.2095	8.36548
1502	Surface 321	9984	9.665	-180.0	-58.2	-10.6413E3	-3.94958E3	-34.1393	-181.784	-79.4685	-0.143776	8.90966	9.55269
1503	Surface 321	10001	9.665	173.888	-58.2	-10.6525E3	-3.94683E3	5.1861	-182.355	-78.4039	-2.70035	10.4818	8.307
1504	Surface 321	10011	9.665	167.775	-58.2	-10.6698E3	-3.9311E3	38.671	-181.914	-74.4829	-5.28973	23.0061	8.59595
1505	Surface 321	10032	9.665	161.663	-58.2	-10.7001E3	-3.89832E3	57.5726	-181.219	-68.8478	-8.2614	49.9281	6.70621
1506	Surface 321	10701	9.665	-180.0	-57.7478	-10.5629E3	-3.89516E3	-33.3832	-178.362	-75.0186	-0.177945	9.26958	11.3335
1507	Surface 321	10719	9.665	173.888	-57.7478	-10.574E3	-3.89308E3	0.539884	-179.083	-74.2147	-3.20069	11.2579	11.1044
1508	Surface 321	10729	9.665	167.775	-57.7478	-10.5905E3	-3.87608E3	29.3182	-178.435	-71.0146	-6.08892	23.6956	9.37587
1509	Surface 321	10743	9.665	161.663	-57.7478	-10.6198E3	-3.84097E3	44.632	-177.328	-64.6677	-10.1175	51.8109	16.2043
1510	Surface 322	9968	9.665	-172.251	-58.2	-10.6508E3	-3.9334E3	-58.8193	-181.127	-77.6472	3.41415	-21.7805	10.3013
1511	Surface 322	9984	9.665	-180.0	-58.2	-10.6413E3	-3.94958E3	-34.1393	-181.784	-79.4685	-0.143776	8.90966	9.55269
1512	Surface 322	10681	9.665	-172.251	-57.7478	-10.5714E3	-3.8785E3	-53.902	-177.189	-72.6639	4.06208	-22.0192	14.2623
1513	Surface 322	10701	9.665	-180.0	-57.7478	-10.5629E3	-3.89516E3	-33.3832	-178.362	-75.0186	-0.177945	9.26958	11.3335
1514	Surface 323	9954	9.665	-166.683	-58.2	-10.6814E3	-3.90717E3	-95.3316	-181.164	-73.4793	6.69766	-53.2978	10.2921
1515	Surface 323	9968	9.665	-172.251	-58.2	-10.6508E3	-3.9334E3	-58.8193	-181.127	-77.6472	3.41415	-21.7805	10.3013
1516	Surface 323	10657	9.665	-166.683	-57.7478	-10.6002E3	-3.85182E3	-85.0228	-176.831	-69.303	7.9235	-54.3008	12.4242
1517	Surface 323	10681	9.665	-172.251	-57.7478	-10.5714E3	-3.8785E3	-53.902	-177.189	-72.6639	4.06208	-22.0192	14.2623
1518	Surface 325	9906	9.665	-159.181	-58.2	-10.7383E3	-3.84978E3	-144.464	-182.117	-64.9615	12.2092	18.1193	4.46034
1519	Surface 325	9920	9.665	-160.983	-58.2	-10.7304E3	-3.866E3	-135.406	-182.184	-67.5662	10.6801	-6.74926	7.5662
1520	Surface 325	10590	9.665	-159.181	-57.7478	-10.6544E3	-3.79173E3	-127.13	-178.43	-63.9429	14.547	10.5254	7.74209
1521	Surface 325	10608	9.665	-160.983	-57.7478	-10.6462E3	-3.80821E3	-119.096	-177.735	-64.7637	13.2791	-9.68906	13.478
1522	Surface 348	8757	9.665	161.663	-59.9	-11.0451E3	-4.09646E3	101.93	-187.481	-65.9749	4.38853	44.7194	-10.3342
1523	Surface 348	8785	9.665	159.181	-59.9	-11.0741E3	-4.08062E3	143.351	-185.731	-60.5947	5.57475	23.2278	-11.0492
1524	Surface 348	9302	9.665	161.663	-59.05	-10.8608E3	-3.98546E3	79.3335	-185.968	-70.4706	-3.30317	47.0798	0.524742
1525	Surface 348	9320	9.665	159.181	-59.05	-10.8904E3	-3.96935E3	114.383	-184.839	-66.2785	-3.48135	27.1052	-1.20544
1526	Surface 348	10032	9.665	161.663	-58.2	-10.7001E3	-3.89832E3	57.5726	-181.219	-68.8478	-8.2614	49.9281	6.70621
1527	Surface 348	10065	9.665	159.181	-58.2	-10.7294E3	-3.88224E3	87.1389	-181.213	-65.5786	-9.48465	32.7588	4.6597
1528	Surface 349	8712	9.665	-180.0	-59.9	-10.9886E3	-4.14013E3	-37.9657	-189.38	-83.5985	0.237467	8.52385	-4.40162
1529	Surface 349	8726	9.665	173.888	-59.9	-10.9992E3	-4.13742E3	20.9638	-189.664	-81.3476	1.56496	9.27497	-5.1846
1530	Surface 349	8737	9.665	167.775	-59.9	-11.0153E3	-4.1248E3	71.1339	-189.144	-75.6451	2.86665	20.595	-6.65567
1531	Surface 349	8757	9.665	161.663	-59.9	-11.0451E3	-4.09646E3	101.93	-187.481	-65.9749	4.38853	44.7194	-10.3342
1532	Surface 349	9268	9.665	-180.0	-59.05	-10.8015E3	-4.03328E3	-35.8042	-186.86	-84.1488	-0.0474371	8.53841	5.92011
1533	Surface 349	9280	9.665	173.888	-59.05	-10.8125E3	-4.02979E3	12.8007	-187.233	-82.4761	-1.02625	10.0013	4.90756
1534	Surface 349	9288	9.665	167.775	-59.05	-10.83E3	-4.01613E3	54.4569	-186.997	-78.0566	-2.12962	22.0496	4.2246
1535	Surface 349	9302	9.665	161.663	-59.05	-10.8608E3	-3.98546E3	79.3335	-185.968	-70.4706	-3.30317	47.0798	0.524742
1536	Surface 349	9984	9.665	-180.0	-58.2	-10.6413E3	-3.94958E3	-34.1393	-181.784	-79.4685	-0.143776	8.90966	9.55269
1537	Surface 349	10001	9.665	173.888	-58.2	-10.6525E3	-3.94683E3	5.1861	-182.355	-78.4039	-2.70035	10.4818	8.307
1538	Surface 349	10011	9.665	167.775	-58.2	-10.6698E3	-3.9311E3	38.671	-181.914	-74.4829	-5.28973	23.0061	8.59595
1539	Surface 349	10032	9.665	161.663	-58.2	-10.7001E3	-3.89832E3	57.5726	-181.219	-68.8478	-8.2614	49.9281	6.70621
1540	Surface 350	8692	9.665	-172.251	-59.9	-10.999E3	-4.12622E3	-79.0857	-189.111	-81.3636	-1.3771	-21.5358	-5.49691
1541	Surface 350	8712	9.665	-180.0	-59.9	-10.9886E3	-4.14013E3	-37.9657	-189.38	-83.5985	0.237467	8.52385	-4.40162
1542	Surface 350	9260	9.665	-172.251	-59.05	-10.8121E3	-4.01812E3	-68.6614	-186.682	-82.2743	1.4593	-21.9354	5.7877
1543	Surface 350	9268	9.665	-180.0	-59.05	-10.8015E3	-4.03328E3	-35.8042	-186.86	-84.1488	-0.0474371	8.53841	5.92011
1544	Surface 350	9968	9.665	-172.251	-58.2	-10.6508E3	-3.9334E3	-58.8193	-181.127	-77.6472	3.41415	-21.7805	10.3013
1545	Surface 350	9984	9.665	-180.0	-58.2	-10.6413E3	-3.94958E3	-34.1393	-181.784	-79.4685	-0.143776	8.90966	9.55269
1546	Surface 351	8678	9.665	-166.683	-59.9	-11.0306E3	-4.10463E3	-135.943	-189.208	-75.5577	-3.41503	-51.4468	-7.50406
1547	Surface 351	8692	9.665	-172.251	-59.9	-10.999E3	-4.12622E3	-79.0857	-189.111	-81.3636	-1.3771	-21.5358	-5.49691
1548	Surface 351	9254	9.665	-166.683	-59.05	-10.8445E3	-3.99352E3	-115.044	-187.313	-77.5767	2.6605	-52.5602	4.67866
1549	Surface 351	9260	9.665	-172.251	-59.05	-10.8121E3	-4.01812E3	-68.6614	-186.682	-82.2743	1.4593	-21.9354	5.7877
1550	Surface 351	9954	9.665	-166.683	-58.2	-10.6814E3	-3.90717E3	-95.3316	-181.164	-73.4793	6.69766	-53.2978	10.2921
1551	Surface 351	9968	9.665	-172.251	-58.2	-10.6508E3	-3.9334E3	-58.8193	-181.127	-77.6472	3.41415	-21.7805	10.3013
1552	Surface 353	8631	9.665	-159.181	-59.9	-11.0895E3	-4.05552E3	-210.913	-188.197	-60.9263	-7.80101	28.8722	-10.5244
1553	Surface 353	8650	9.665	-160.983	-59.9	-11.0809E3	-4.07027E3	-197.705	-189.263	-65.426	-6.82374	1.6303	-9.03284
1554	Surface 353	9228	9.665	-159.181	-59.05	-10.906E3	-3.93955E3	-176.344	-189.782	-65.3383	4.13297	23.1936	-0.831006
1555	Surface 353	9238	9.665	-160.983	-59.05	-10.8968E3	-3.9551E3	-165.409	-189.139	-69.126	3.70065	-2.481	1.59213
1556	Surface 353	9906	9.665	-159.181	-58.2	-10.7383E3	-3.84978E3	-144.464	-182.117	-64.9615	12.2092	18.1193	4.46034
1557	Surface 353	9920	9.665	-160.983	-58.2	-10.7304E3	-3.866E3	-135.406	-182.184	-67.5662	10.6801	-6.74926	7.5662
1558	Surface 376	7822	9.665	161.663	-61.4	-11.4054E3	-4.24574E3	129.785	-183.168	-55.4654	16.7797	44.3643	-25.3868
1559	Surface 376	7839	9.665	159.181	-61.4	-11.4268E3	-4.22985E3	181.159	-180.867	-48.6912	20.3583	23.3732	-25.9192
1560	Surface 376	8757	9.665	161.663	-59.9	-11.0451E3	-4.09646E3	101.93	-187.481	-65.9749	4.38853	44.7194	-10.3342
1561	Surface 376	8785	9.665	159.181	-59.9	-11.0741E3	-4.08062E3	143.351	-185.731	-60.5947	5.57475	23.2278	-11.0492
1562	Surface 377	7784	9.665	-180.0	-61.4	-11.3681E3	-4.28733E3	-41.7221	-187.638	-76.1755	0.695354	9.54178	-20.3056
1563	Surface 377	7800	9.665	173.888	-61.4	-11.3765E3	-4.28492E3	29.7737	-188.158	-73.6386	5.9749	8.56739	-20.1302
1564	Surface 377	7810	9.665	167.775	-61.4	-11.385E3	-4.27214E3	90.2814	-186.26	-66.1313	11.048	19.0483	-22.5858
1565	Surface 377	7822	9.665	161.663	-61.4	-11.4054E3	-4.24574E3	129.785	-183.168	-55.4654	16.7797	44.3643	-25.3868
1566	Surface 377	8712	9.665	-180.0	-59.9	-10.9886E3	-4.14013E3	-37.9657	-189.38	-83.5985	0.237467	8.52385	-4.40162
1567	Surface 377	8726	9.665	173.888	-59.9	-10.9992E3	-4.13742E3	20.9638	-189.664	-81.3476	1.56496	9.27497	-5.1846
1568	Surface 377	8737	9.665	167.775	-59.9	-11.0153E3	-4.1248E3	71.1339	-189.144	-75.6451	2.86665	20.595	-6.65567
1569	Surface 377	8757	9.665	161.663	-59.9	-11.0451E3	-4.09646E3	101.93	-187.481	-65.9749	4.38853	44.7194	-10.3342
1570	Surface 378	7765	9.665	-172.251	-61.4	-11.376E3	-4.27398E3	-92.5006	-185.883	-73.4313	-5.88983	-20.2901	-21.9054
1571	Surface 378	7784	9.665	-180.0	-61.4	-11.3681E3	-4.28733E3	-41.7221	-187.638	-76.1755	0.695354	9.54178	-20.3056
1572	Surface 378	8692	9.665	-172.251	-59.9	-10.999E3	-4.12622E3	-79.0857	-189.111	-81.3636	-1.3771	-21.5358	-5.49691
1573	Surface 378	8712	9.665	-180.0	-59.9	-10.9886E3	-4.14013E3	-37.9657	-189.38	-83.5985	0.237467	8.52385	-4.40162
1574	Surface 379	7749	9.665	-166.683	-61.4	-11.3995E3	-4.25482E3	-160.245	-183.672	-65.8969	-12.4279	-50.9917	-25.202
1575	Surface 379	7765	9.665	-172.251	-61.4	-11.376E3	-4.27398E3	-92.5006	-185.883	-73.4313	-5.88983	-20.2901	-21.9054
1576	Surface 379	8678	9.665	-166.683	-59.9	-11.0306E3	-4.10463E3	-135.943	-189.208	-75.5577	-3.41503	-51.4468	-7.50406
1577	Surface 379	8692	9.665	-172.251	-59.9	-10.999E3	-4.12622E3	-79.0857	-189.111	-81.3636	-1.3771	-21.5358	-5.49691
