Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:50 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
161:Disproportional Collapse T1 Column2 - Results - 26:Increment 26
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
1602	Surface 544	1002	9.665	161.663	-74.2	-1.40718E3	-936.65	196.519	-102.432	-302.201	27.6537	-10.9089	-107.161
1603	Surface 544	1008	9.665	159.181	-74.2	-1.36316E3	-987.035	237.901	-91.6033	-299.816	30.3565	-15.1065	-102.805
1604	Surface 544	1224	9.665	161.663	-73.2	-1.92334E3	-1.22279E3	264.228	-129.686	-382.055	28.0652	-14.8387	-56.2581
1605	Surface 544	1228	9.665	159.181	-73.2	-1.86925E3	-1.28951E3	293.65	-116.126	-378.02	30.5475	-20.4633	-50.8254
1606	Surface 544	1444	9.665	161.663	-72.2	-2.75815E3	-1.53528E3	350.34	-146.951	-394.982	26.4034	-18.3423	27.8396
1607	Surface 544	1448	9.665	159.181	-72.2	-2.6943E3	-1.62333E3	365.969	-130.448	-388.716	28.4259	-25.9263	34.5469
1608	Surface 544	1663	9.665	161.663	-71.2	-3.90253E3	-1.79004E3	454.02	-151.094	-328.644	21.4917	-21.6442	102.61
1609	Surface 544	1669	9.665	159.181	-71.2	-3.82794E3	-1.90637E3	458.09	-131.572	-319.309	22.6958	-31.6962	110.766
1610	Surface 544	1882	9.665	161.663	-70.2	-5.27311E3	-1.93756E3	577.121	-143.2	-200.431	11.7291	-25.2123	153.2
1611	Surface 544	1890	9.665	159.181	-70.2	-5.18411E3	-2.09194E3	575.181	-120.755	-186.864	11.4527	-38.0406	163.101
1612	Surface 544	2102	9.665	161.663	-69.2	-6.74514E3	-1.97248E3	724.658	-123.053	-28.7929	-4.97931	-30.6248	195.432
1613	Surface 544	2109	9.665	159.181	-69.2	-6.63558E3	-2.17739E3	723.742	-98.0617	-9.41534	-8.09829	-44.1475	206.349
1614	Surface 544	2324	9.665	161.663	-68.2	-8.16377E3	-1.90093E3	903.987	-87.9583	167.203	-26.7704	-37.8531	203.806
1615	Surface 544	2330	9.665	159.181	-68.2	-8.03035E3	-2.17421E3	911.346	-62.4595	190.708	-30.7192	-48.818	213.695
1616	Surface 544	2617	9.665	161.663	-67.2	-9.33802E3	-1.69019E3	1.05486E3	-81.5631	247.252	-70.5662	30.3557	3.31151
1617	Surface 544	2627	9.665	159.181	-67.2	-9.17169E3	-2.07608E3	1.09119E3	-56.9645	287.264	-74.7554	38.7858	29.4756
1618	Surface 545	110	9.665	-180.0	-78.2	-907.76	-583.688	-260.208	-33.5098	-15.3623	-0.715805	10.1409	-18.6089
1619	Surface 545	115	9.665	173.888	-78.2	-907.687	-574.555	-114.313	-33.5311	-16.3006	4.08091	13.8039	-21.5006
1620	Surface 545	118	9.665	167.775	-78.2	-927.315	-585.293	19.6538	-28.1503	-16.1129	9.07646	22.2371	-22.0813
1621	Surface 545	123	9.665	161.663	-78.2	-957.112	-610.501	126.024	-22.5544	-18.1053	13.0753	32.0663	-25.1877
1622	Surface 545	330	9.665	-180.0	-77.2	-998.032	-559.9	-263.685	-41.4364	-36.0889	-0.744137	1.73254	-44.9906
1623	Surface 545	335	9.665	173.888	-77.2	-990.567	-551.211	-116.962	-41.1487	-36.7237	6.00949	-1.64682	-46.0866
1624	Surface 545	339	9.665	167.775	-77.2	-997.122	-566.474	16.6532	-35.756	-37.1475	12.5154	-2.5585	-45.9414
1625	Surface 545	343	9.665	161.663	-77.2	-993.21	-598.7	120.321	-29.3786	-39.0751	17.7878	-0.552731	-46.6704
1626	Surface 545	550	9.665	-180.0	-76.2	-1.06611E3	-537.823	-264.806	-63.01	-99.0264	-1.13782	1.74243	-90.2197
1627	Surface 545	555	9.665	173.887	-76.2	-1.05814E3	-531.738	-116.852	-62.1098	-99.1088	8.35881	-2.0135	-89.8425
1628	Surface 545	558	9.665	167.775	-76.2	-1.05131E3	-559.595	17.2405	-55.4981	-99.6944	16.8648	-3.57056	-88.0767
1629	Surface 545	564	9.665	161.663	-76.2	-1.03239E3	-615.363	122.041	-47.3526	-100.887	23.3123	-2.72554	-85.8271
1630	Surface 545	769	9.665	-180.0	-75.2	-1.19835E3	-610.898	-266.546	-93.9037	-196.951	-1.82784	2.2812	-117.681
1631	Surface 545	775	9.665	173.887	-75.2	-1.18914E3	-606.695	-110.842	-92.3827	-196.689	9.17861	-3.5334	-117.463
1632	Surface 545	778	9.665	167.775	-75.2	-1.17332E3	-649.424	31.9054	-83.6521	-196.186	18.8426	-6.60657	-114.654
1633	Surface 545	784	9.665	161.663	-75.2	-1.14195E3	-729.741	148.662	-72.7506	-195.736	25.9027	-6.70205	-111.284
1634	Surface 545	989	9.665	-180.0	-74.2	-1.48301E3	-767.977	-268.838	-130.063	-307.453	-2.23881	3.08388	-115.306
1635	Surface 545	994	9.665	173.887	-74.2	-1.47282E3	-766.7	-99.6685	-128.047	-306.878	9.64496	-5.25142	-114.847
1636	Surface 545	999	9.665	167.775	-74.2	-1.44899E3	-826.839	58.3508	-116.664	-304.817	20.0693	-10.0701	-111.601
1637	Surface 545	1002	9.665	161.663	-74.2	-1.40718E3	-936.65	196.519	-102.432	-302.201	27.6537	-10.9089	-107.161
1638	Surface 545	1210	9.665	-180.0	-73.2	-2.01748E3	-990.448	-271.603	-164.488	-392.889	-2.55106	4.16048	-66.3685
1639	Surface 545	1215	9.665	173.887	-73.2	-2.00693E3	-993.071	-83.7127	-162.063	-391.709	9.53923	-7.07676	-65.6964
1640	Surface 545	1218	9.665	167.775	-73.2	-1.9749E3	-1.07559E3	95.739	-147.725	-387.595	20.2082	-13.6918	-61.8477
1641	Surface 545	1224	9.665	161.663	-73.2	-1.92334E3	-1.22279E3	264.228	-129.686	-382.055	28.0652	-14.8387	-56.2581
1642	Surface 545	1430	9.665	-180.0	-72.2	-2.87073E3	-1.21906E3	-276.401	-189.396	-413.709	-2.95429	5.59995	15.4391
1643	Surface 545	1434	9.665	173.887	-72.2	-2.86112E3	-1.2268E3	-62.2819	-186.718	-411.568	8.50212	-8.99178	16.1923
1644	Surface 545	1438	9.665	167.775	-72.2	-2.81909E3	-1.33903E3	145.447	-169.197	-404.577	18.7345	-17.4594	20.9118
1645	Surface 545	1444	9.665	161.663	-72.2	-2.75815E3	-1.53528E3	350.34	-146.951	-394.982	26.4034	-18.3423	27.8396
1646	Surface 545	1649	9.665	-180.0	-71.2	-4.03664E3	-1.36098E3	-285.828	-201.32	-358.23	-3.6537	7.57786	87.9562
1647	Surface 545	1654	9.665	173.887	-71.2	-4.0292E3	-1.37524E3	-33.6886	-198.695	-354.669	6.01268	-10.9833	88.4295
1648	Surface 545	1658	9.665	167.775	-71.2	-3.97393E3	-1.52784E3	210.902	-177.864	-343.793	14.849	-21.5238	94.2484
1649	Surface 545	1663	9.665	161.663	-71.2	-3.90253E3	-1.79004E3	454.02	-151.094	-328.644	21.4917	-21.6442	102.61
1650	Surface 545	1869	9.665	-180.0	-70.2	-5.43687E3	-1.35376E3	-302.782	-201.049	-244.203	-4.86214	10.5185	136.451
1651	Surface 545	1874	9.665	173.887	-70.2	-5.43202E3	-1.37586E3	4.7114	-199.115	-238.402	1.4675	-12.9251	136.043
1652	Surface 545	1879	9.665	167.775	-70.2	-5.35882E3	-1.58465E3	297.56	-174.996	-223.023	7.65203	-26.1426	142.764
1653	Surface 545	1882	9.665	161.663	-70.2	-5.27311E3	-1.93756E3	577.121	-143.2	-200.431	11.7291	-25.2123	153.2
1654	Surface 545	2089	9.665	-180.0	-69.2	-6.95151E3	-1.17244E3	-330.185	-188.124	-90.7741	-6.42143	16.2006	176.16
1655	Surface 545	2094	9.665	173.888	-69.2	-6.94941E3	-1.20229E3	56.6893	-188.804	-83.5155	-5.62003	-14.1561	168.225
1656	Surface 545	2099	9.665	167.775	-69.2	-6.85167E3	-1.49246E3	413.007	-160.929	-62.5881	-3.88521	-32.4891	179.799
1657	Surface 545	2102	9.665	161.663	-69.2	-6.74514E3	-1.97248E3	724.658	-123.053	-28.7929	-4.97931	-30.6248	195.432
1658	Surface 545	2309	9.665	-180.0	-68.2	-8.42548E3	-796.346	-368.998	-160.789	81.6236	-6.67648	32.4766	192.145
1659	Surface 545	2315	9.665	173.888	-68.2	-8.42614E3	-831.675	126.069	-167.397	83.5948	-14.3815	-13.1232	165.239
1660	Surface 545	2319	9.665	167.775	-68.2	-8.2959E3	-1.24043E3	564.862	-134.621	115.605	-19.2859	-47.8638	190.207
1661	Surface 545	2324	9.665	161.663	-68.2	-8.16377E3	-1.90093E3	903.987	-87.9583	167.203	-26.7704	-37.8531	203.806
1662	Surface 545	2598	9.665	-180.0	-67.2	-9.64042E3	-138.305	-388.457	-140.566	146.979	0.800979	46.761	51.9185
1663	Surface 545	2606	9.665	173.888	-67.2	-9.64471E3	-189.676	192.596	-156.431	152.683	-28.7307	2.03155	50.8186
1664	Surface 545	2612	9.665	167.775	-67.2	-9.48854E3	-746.552	693.919	-121.476	200.735	-54.7108	-20.8803	54.5666
1665	Surface 545	2617	9.665	161.663	-67.2	-9.33802E3	-1.69019E3	1.05486E3	-81.5631	247.252	-70.5662	30.3557	3.31151
1666	Surface 546	104	9.665	-172.251	-78.2	-931.255	-618.223	-423.896	-28.564	-17.4294	-7.17419	-1.32273	-26.1831
1667	Surface 546	110	9.665	-180.0	-78.2	-907.76	-583.688	-260.208	-33.5098	-15.3623	-0.715805	10.1409	-18.6089
1668	Surface 546	323	9.665	-172.251	-77.2	-1.00073E3	-598.684	-421.398	-36.6727	-38.3208	-9.32693	0.926926	-48.4002
1669	Surface 546	330	9.665	-180.0	-77.2	-998.032	-559.9	-263.685	-41.4364	-36.0889	-0.744137	1.73254	-44.9906
1670	Surface 546	544	9.665	-172.251	-76.2	-1.05792E3	-591.374	-421.355	-58.2559	-100.577	-12.4097	1.7163	-89.2531
1671	Surface 546	550	9.665	-180.0	-76.2	-1.06611E3	-537.823	-264.806	-63.01	-99.0264	-1.13782	1.74243	-90.2197
1672	Surface 546	763	9.665	-172.251	-75.2	-1.18214E3	-680.754	-439.878	-87.964	-196.975	-14.4602	3.92998	-116.314
1673	Surface 546	769	9.665	-180.0	-75.2	-1.19835E3	-610.898	-266.546	-93.9037	-196.951	-1.82784	2.2812	-117.681
1674	Surface 546	982	9.665	-172.251	-74.2	-1.46005E3	-857.033	-472.758	-122.406	-306.254	-15.7251	6.3427	-113.523
1675	Surface 546	989	9.665	-180.0	-74.2	-1.48301E3	-767.977	-268.838	-130.063	-307.453	-2.23881	3.08388	-115.306
1676	Surface 546	1203	9.665	-172.251	-73.2	-1.98789E3	-1.10351E3	-518.997	-154.685	-390.46	-16.263	8.65792	-64.1081
1677	Surface 546	1210	9.665	-180.0	-73.2	-2.01748E3	-990.448	-271.603	-164.488	-392.889	-2.55106	4.16048	-66.3685
1678	Surface 546	1422	9.665	-172.251	-72.2	-2.83393E3	-1.36365E3	-577.808	-177.019	-409.845	-15.8998	10.87	18.4423
1679	Surface 546	1430	9.665	-180.0	-72.2	-2.87073E3	-1.21906E3	-276.401	-189.396	-413.709	-2.95429	5.59995	15.4391
1680	Surface 546	1643	9.665	-172.251	-71.2	-3.99144E3	-1.54879E3	-648.834	-185.832	-352.491	-14.1826	13.17	92.1838
1681	Surface 546	1649	9.665	-180.0	-71.2	-4.03664E3	-1.36098E3	-285.828	-201.32	-358.23	-3.6537	7.57786	87.9562
1682	Surface 546	1862	9.665	-172.251	-70.2	-5.38152E3	-1.60356E3	-732.716	-181.567	-235.508	-10.2663	15.985	143.464
1683	Surface 546	1869	9.665	-180.0	-70.2	-5.43687E3	-1.35376E3	-302.782	-201.049	-244.203	-4.86214	10.5185	136.451
1684	Surface 546	2082	9.665	-172.251	-69.2	-6.88389E3	-1.51528E3	-831.046	-162.89	-75.2211	-2.68366	19.9873	190.04
1685	Surface 546	2089	9.665	-180.0	-69.2	-6.95151E3	-1.17244E3	-330.185	-188.124	-90.7741	-6.42143	16.2006	176.16
1686	Surface 546	2304	9.665	-172.251	-68.2	-8.3442E3	-1.28015E3	-945.46	-127.591	111.472	9.99071	23.3552	208.649
1687	Surface 546	2309	9.665	-180.0	-68.2	-8.42548E3	-796.346	-368.998	-160.789	81.6236	-6.67648	32.4766	192.145
1688	Surface 546	2585	9.665	-172.251	-67.2	-9.55481E3	-817.465	-1.00573E3	-107.688	185.099	33.9188	1.47768	36.0764
1689	Surface 546	2598	9.665	-180.0	-67.2	-9.64042E3	-138.305	-388.457	-140.566	146.979	0.800979	46.761	51.9185
1690	Surface 547	98	9.665	-166.683	-78.2	-964.091	-654.833	-534.161	-21.588	-17.9106	-12.7783	-16.6569	-24.8946
1691	Surface 547	104	9.665	-172.251	-78.2	-931.255	-618.223	-423.896	-28.564	-17.4294	-7.17419	-1.32273	-26.1831
1692	Surface 547	316	9.665	-166.683	-77.2	-995.16	-642.29	-533.43	-29.7769	-39.1068	-16.3762	-0.82305	-47.2685
1693	Surface 547	323	9.665	-172.251	-77.2	-1.00073E3	-598.684	-421.398	-36.6727	-38.3208	-9.32693	0.926926	-48.4002
1694	Surface 547	537	9.665	-166.683	-76.2	-1.03244E3	-657.397	-534.998	-50.1657	-101.05	-20.649	1.76877	-87.1944
1695	Surface 547	544	9.665	-172.251	-76.2	-1.05792E3	-591.374	-421.355	-58.2559	-100.577	-12.4097	1.7163	-89.2531
1696	Surface 547	756	9.665	-166.683	-75.2	-1.14168E3	-768.501	-557.758	-77.5231	-195.98	-22.8727	5.34461	-112.795
1697	Surface 547	763	9.665	-172.251	-75.2	-1.18214E3	-680.754	-439.878	-87.964	-196.975	-14.4602	3.92998	-116.314
1698	Surface 547	978	9.665	-166.683	-74.2	-1.40649E3	-970.767	-597.555	-108.94	-303.345	-24.1552	8.84877	-109.399
1699	Surface 547	982	9.665	-172.251	-74.2	-1.46005E3	-857.033	-472.758	-122.406	-306.254	-15.7251	6.3427	-113.523
1700	Surface 547	1198	9.665	-166.683	-73.2	-1.92215E3	-1.24969E3	-652.53	-137.761	-385.294	-24.2131	11.62	-59.2809
1701	Surface 547	1203	9.665	-172.251	-73.2	-1.98789E3	-1.10351E3	-518.997	-154.685	-390.46	-16.263	8.65792	-64.1081
1702	Surface 547	1416	9.665	-166.683	-72.2	-2.75661E3	-1.55149E3	-722.974	-156.266	-401.711	-22.599	13.3774	24.1766
1703	Surface 547	1422	9.665	-172.251	-72.2	-2.83393E3	-1.36365E3	-577.808	-177.019	-409.845	-15.8998	10.87	18.4423
1704	Surface 547	1638	9.665	-166.683	-71.2	-3.90222E3	-1.7914E3	-810.452	-161.027	-340.173	-18.429	14.1918	99.0389
1705	Surface 547	1643	9.665	-172.251	-71.2	-3.99144E3	-1.54879E3	-648.834	-185.832	-352.491	-14.1826	13.17	92.1838
1706	Surface 547	1857	9.665	-166.683	-70.2	-5.27854E3	-1.91949E3	-916.945	-152.866	-216.937	-10.2364	14.2381	151.373
1707	Surface 547	1862	9.665	-172.251	-70.2	-5.38152E3	-1.60356E3	-732.716	-181.567	-235.508	-10.2663	15.985	143.464
1708	Surface 547	2077	9.665	-166.683	-69.2	-6.76485E3	-1.93023E3	-1.04366E3	-131.74	-48.6852	3.96759	12.3055	195.515
1709	Surface 547	2082	9.665	-172.251	-69.2	-6.88389E3	-1.51528E3	-831.046	-162.89	-75.2211	-2.68366	19.9873	190.04
1710	Surface 547	2298	9.665	-166.683	-68.2	-8.2103E3	-1.83359E3	-1.19095E3	-97.9346	143.828	21.7642	5.69173	206.054
1711	Surface 547	2304	9.665	-172.251	-68.2	-8.3442E3	-1.28015E3	-945.46	-127.591	111.472	9.99071	23.3552	208.649
1712	Surface 547	2575	9.665	-166.683	-67.2	-9.42032E3	-1.63714E3	-1.29281E3	-88.2827	234.978	51.2713	-54.3347	29.6017
1713	Surface 547	2585	9.665	-172.251	-67.2	-9.55481E3	-817.465	-1.00573E3	-107.688	185.099	33.9188	1.47768	36.0764
1714	Surface 549	80	9.665	-159.181	-78.2	-1.01694E3	-723.684	-641.457	-16.699	-19.602	-21.5566	-35.3818	-21.4749
1715	Surface 549	84	9.665	-160.983	-78.2	-1.00733E3	-705.762	-626.041	-16.8613	-20.6007	-20.9335	-39.8187	-20.5497
1716	Surface 549	300	9.665	-159.181	-77.2	-989.393	-722.573	-644.521	-20.9411	-40.1351	-24.3574	5.34051	-42.0617
1717	Surface 549	304	9.665	-160.983	-77.2	-982.914	-699.535	-624.894	-22.2463	-40.5321	-23.9464	5.29236	-40.7727
1718	Surface 549	520	9.665	-159.181	-76.2	-992.077	-775.477	-648.092	-37.1514	-100.771	-28.8824	8.68326	-79.5342
1719	Surface 549	526	9.665	-160.983	-76.2	-995.107	-743.047	-628.221	-40.014	-100.731	-28.2701	6.6516	-78.072
1720	Surface 549	738	9.665	-159.181	-75.2	-1.07466E3	-925.696	-673.988	-59.4099	-193.212	-30.8313	14.0164	-103.854
1721	Surface 549	746	9.665	-160.983	-75.2	-1.08248E3	-882.886	-652.604	-63.4113	-193.673	-30.3832	12.3735	-102.47
1722	Surface 549	959	9.665	-159.181	-74.2	-1.31654E3	-1.17281E3	-717.581	-85.4453	-297.332	-31.8815	20.1718	-99.0927
1723	Surface 549	965	9.665	-160.983	-74.2	-1.329E3	-1.11845E3	-693.962	-90.7114	-298.551	-31.5168	17.9551	-97.5101
1724	Surface 549	1180	9.665	-159.181	-73.2	-1.81109E3	-1.50605E3	-776.489	-108.525	-375.034	-31.2938	27.2204	-47.4766
1725	Surface 549	1186	9.665	-160.983	-73.2	-1.8277E3	-1.4379E3	-749.739	-115.053	-377.299	-31.1127	24.0342	-45.6567
1726	Surface 549	1399	9.665	-159.181	-72.2	-2.62577E3	-1.87531E3	-850.647	-121.188	-385.844	-28.321	35.3305	37.6591
1727	Surface 549	1405	9.665	-160.983	-72.2	-2.64711E3	-1.79056E3	-820.733	-128.942	-389.53	-28.4535	30.4556	39.6983
1728	Surface 549	1620	9.665	-159.181	-71.2	-3.75176E3	-2.1998E3	-941.6	-120.602	-316.632	-21.8902	44.4213	114.047
1729	Surface 549	1625	9.665	-160.983	-71.2	-3.77866E3	-2.09486E3	-909.587	-129.378	-322.201	-22.4576	37.2129	116.366
1730	Surface 549	1838	9.665	-159.181	-70.2	-5.10726E3	-2.43335E3	-1.05086E3	-108.973	-183.159	-10.5452	53.8967	166.641
1731	Surface 549	1845	9.665	-160.983	-70.2	-5.13995E3	-2.30383E3	-1.01889E3	-118.407	-191.203	-11.64	43.5897	169.475
1732	Surface 549	2058	9.665	-159.181	-69.2	-6.5734E3	-2.57263E3	-1.178E3	-88.9039	-2.74305	7.56523	62.5884	207.89
1733	Surface 549	2066	9.665	-160.983	-69.2	-6.61208E3	-2.41487E3	-1.14839E3	-97.7266	-13.9219	6.06094	49.3145	211.996
1734	Surface 549	2279	9.665	-159.181	-68.2	-8.00565E3	-2.62258E3	-1.31681E3	-63.0759	198.242	27.3252	67.3208	207.696
1735	Surface 549	2285	9.665	-160.983	-68.2	-8.04443E3	-2.43748E3	-1.29394E3	-70.9015	187.314	25.6377	46.4882	215.99
1736	Surface 549	2547	9.665	-159.181	-67.2	-9.23706E3	-2.54762E3	-1.42973E3	-68.0739	280.295	58.3538	-15.5967	12.107
1737	Surface 549	2557	9.665	-160.983	-67.2	-9.27028E3	-2.33965E3	-1.40647E3	-73.8333	274.631	53.7073	-23.5372	37.7638
1738	Surface 556	82	9.665	-20.819	-78.2	-1.025E3	-772.461	635.614	-16.24	-20.0171	21.0904	34.6043	-21.0992
1739	Surface 556	89	9.665	-19.0166	-78.2	-1.01569E3	-754.265	619.411	-16.2988	-21.1299	20.4416	38.9752	-20.1047
1740	Surface 556	303	9.665	-20.819	-77.2	-994.912	-769.663	639.077	-20.3693	-40.2492	23.614	-4.89831	-41.4488
1741	Surface 556	307	9.665	-19.0166	-77.2	-988.515	-746.43	618.752	-21.4869	-40.7299	23.2258	-4.8565	-40.121
1742	Surface 556	523	9.665	-20.819	-76.2	-997.277	-819.961	642.464	-36.3111	-100.103	27.723	-8.0765	-78.5647
1743	Surface 556	528	9.665	-19.0166	-76.2	-1.00011E3	-787.559	621.869	-38.8955	-100.161	27.1388	-6.09187	-77.0583
1744	Surface 556	743	9.665	-20.819	-75.2	-1.08076E3	-967.699	667.223	-58.2827	-191.464	29.1394	-13.0561	-102.676
1745	Surface 556	748	9.665	-19.0166	-75.2	-1.08812E3	-925.224	645.195	-61.8517	-192.076	28.7156	-11.4729	-101.177
1746	Surface 556	963	9.665	-20.819	-74.2	-1.32378E3	-1.21268E3	708.606	-84.0815	-294.26	29.4415	-18.6241	-97.7804
1747	Surface 556	967	9.665	-19.0166	-74.2	-1.33546E3	-1.15913E3	684.485	-88.6929	-295.675	29.0788	-16.4819	-95.9914
1748	Surface 556	1182	9.665	-20.819	-73.2	-1.8187E3	-1.54427E3	763.954	-107.064	-370.453	27.8373	-24.7328	-46.211
1749	Surface 556	1188	9.665	-19.0166	-73.2	-1.83409E3	-1.47774E3	736.893	-112.596	-372.954	27.6211	-21.6267	-44.0351
1750	Surface 556	1403	9.665	-20.819	-72.2	-2.63186E3	-1.91239E3	832.768	-119.899	-379.827	23.5367	-31.2938	38.4175
1751	Surface 556	1409	9.665	-19.0166	-72.2	-2.65139E3	-1.83062E3	802.759	-126.133	-383.747	23.5845	-26.4908	41.0745
1752	Surface 556	1621	9.665	-20.819	-71.2	-3.75333E3	-2.23616E3	916.136	-119.92	-309.97	15.5608	-37.7524	113.373
1753	Surface 556	1629	9.665	-19.0166	-71.2	-3.77764E3	-2.1364E3	884.212	-126.4	-315.608	16.0134	-30.5695	116.759
1754	Surface 556	1842	9.665	-20.819	-70.2	-5.10057E3	-2.46902E3	1.01553E3	-109.352	-178.138	3.01886	-42.6512	163.185
1755	Surface 556	1848	9.665	-19.0166	-70.2	-5.12994E3	-2.34811E3	983.639	-115.376	-185.583	4.09932	-32.3298	167.9
1756	Surface 556	2062	9.665	-20.819	-69.2	-6.55537E3	-2.60611E3	1.1318E3	-89.9929	-3.13188	-14.0538	-42.6299	201.878
1757	Surface 556	2067	9.665	-19.0166	-69.2	-6.59008E3	-2.46173E3	1.10183E3	-93.9254	-11.6205	-12.0958	-29.7689	209.183
1758	Surface 556	2282	9.665	-20.819	-68.2	-7.97933E3	-2.64812E3	1.26298E3	-62.3866	191.179	-27.7071	-31.2499	205.082
1759	Surface 556	2289	9.665	-19.0166	-68.2	-8.01591E3	-2.48096E3	1.23703E3	-64.5477	186.334	-25.0287	-15.3146	216.378
1760	Surface 556	2549	9.665	-20.819	-67.2	-9.21733E3	-2.5519E3	1.38397E3	-60.3974	275.716	-41.2121	33.7072	18.9203
1761	Surface 556	2559	9.665	-19.0166	-67.2	-9.25257E3	-2.36401E3	1.35411E3	-60.7437	273.93	-36.366	37.2667	38.3761
1762	Surface 558	99	9.665	-13.3169	-78.2	-973.171	-701.651	525.107	-20.6372	-18.3983	12.4225	16.264	-24.477
1763	Surface 558	106	9.665	-7.74887	-78.2	-940.073	-662.454	412.747	-27.4443	-17.9662	7.11756	1.66205	-25.6847
1764	Surface 558	319	9.665	-13.3169	-77.2	-1.00104E3	-687.688	524.922	-28.5479	-39.4077	15.912	1.0861	-46.5449
1765	Surface 558	327	9.665	-7.74887	-77.2	-1.00669E3	-641.57	410.794	-35.2493	-38.7376	9.26192	-0.879367	-47.6472
1766	Surface 558	539	9.665	-13.3169	-76.2	-1.03718E3	-700.896	526.402	-48.258	-100.798	19.8909	-1.48806	-85.9367
1767	Surface 558	545	9.665	-7.74887	-76.2	-1.06277E3	-632.429	410.815	-56.0318	-100.592	12.2405	-1.73925	-87.9615
1768	Surface 558	760	9.665	-13.3169	-75.2	-1.14636E3	-810.496	548.663	-74.7419	-194.86	21.6759	-4.89372	-111.085
1769	Surface 558	765	9.665	-7.74887	-75.2	-1.18684E3	-720.469	429.565	-84.6776	-196.286	14.0508	-3.98495	-114.456
1770	Surface 558	979	9.665	-13.3169	-74.2	-1.4111E3	-1.01225E3	587.382	-105.024	-301.091	22.3088	-8.05368	-107.2
1771	Surface 558	985	9.665	-7.74887	-74.2	-1.46448E3	-896.626	462.735	-117.681	-304.57	14.9519	-6.35993	-111.03
1772	Surface 558	1200	9.665	-13.3169	-73.2	-1.92547E3	-1.29237E3	640.497	-132.363	-381.684	21.4813	-10.2153	-56.5346
1773	Surface 558	1207	9.665	-7.74887	-73.2	-1.9908E3	-1.14515E3	509.341	-148.006	-387.521	15.0188	-8.52592	-60.8198
1774	Surface 558	1421	9.665	-13.3169	-72.2	-2.75608E3	-1.59806E3	708.022	-148.905	-396.615	18.7422	-10.9019	27.4832
1775	Surface 558	1425	9.665	-7.74887	-72.2	-2.83277E3	-1.41086E3	568.706	-167.656	-405.405	14.1296	-10.399	22.7477
1776	Surface 558	1640	9.665	-13.3169	-71.2	-3.89403E3	-1.84582E3	791.161	-151.066	-333.586	13.3552	-9.78189	102.837
1777	Surface 558	1647	9.665	-7.74887	-71.2	-3.9824E3	-1.60708E3	640.615	-172.754	-346.16	11.9351	-12.0245	97.9331
1778	Surface 558	1861	9.665	-13.3169	-70.2	-5.25842E3	-1.98698E3	891.58	-139.65	-208.795	4.54148	-6.25551	155.506
1779	Surface 558	1867	9.665	-7.74887	-70.2	-5.36012E3	-1.68102E3	725.631	-163.487	-225.997	7.76706	-13.4708	151.368
1780	Surface 558	2079	9.665	-13.3169	-69.2	-6.7306E3	-2.01656E3	1.01029E3	-115.186	-38.08	-7.87336	1.24203	200.105
